#FamilyID	pvalue	Significant at 0.05
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.225	n
null	0.498	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.355	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.625	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.034	y
null	0.498	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.225	n
null	0.498	n
null	0.498	n
null	0.625	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.111	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.225	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.262	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.294	n
null	0.017	y
null	0.044	y
null	0.018	y
null	0.346	n
null	0.346	n
null	0.116	n
null	0.685	n
null	0.685	n
null	0.017	y
null	0.561	n
null	0.01	y
null	0.3	n
null	0.346	n
null	0.3	n
null	0.346	n
null	0.561	n
null	0.736	n
null	0.346	n
null	0.561	n
null	0.561	n
null	0.027	y
null	0.736	n
null	0.346	n
null	0.3	n
null	0.005	y
null	0.561	n
null	0.039	y
null	0.561	n
null	0.149	n
null	0.3	n
null	0.561	n
null	0.346	n
null	0.736	n
null	0.346	n
null	0.432	n
null	0.561	n
null	0.432	n
null	0.346	n
null	0.196	n
null	0.346	n
null	0.685	n
null	0.3	n
null	0.3	n
null	0.3	n
null	0.346	n
null	0.3	n
null	0.126	n
null	0.561	n
null	0.008	y
null	0.126	n
null	0.01	y
null	0.561	n
null	0.561	n
null	0.346	n
null	0.039	y
null	0.561	n
null	0.561	n
null	0.346	n
null	0.183	n
null	0.561	n
null	0.196	n
null	0.183	n
null	0.561	n
null	0.071	n
null	0.218	n
null	0.561	n
null	0.561	n
null	0.685	n
null	0.346	n
null	0.183	n
null	0.008	y
null	0.561	n
null	0.183	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.669	n
null	0.023	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.044	y
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.006	y
null	0.669	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.355	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.023	y
null	0.669	n
null	0.669	n
null	0.047	y
null	0.262	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.011	y
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.056	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.238	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.023	y
null	0.669	n
null	0.098	n
null	0.102	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.108	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.102	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.21	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.498	n
null	0.139	n
null	0	y
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.095	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.006	y
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.022	y
null	0.669	n
null	0.023	y
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.123	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.21	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.355	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.102	n
null	0.498	n
null	0.669	n
null	0.355	n
null	0.011	y
null	0.498	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.498	n
null	0.041	y
null	0.262	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.044	y
null	0.262	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.262	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.102	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.355	n
null	0.669	n
null	0.262	n
null	0.023	y
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.006	y
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.355	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.044	y
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.102	n
null	0.067	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.047	y
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.032	y
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.243	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.056	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.047	y
null	0.498	n
null	0.056	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.355	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.102	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.211	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.102	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.21	n
null	0.262	n
null	0.262	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.211	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.168	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.355	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.355	n
null	0.355	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.423	n
null	0.023	y
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.262	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.211	n
null	0.111	n
null	0.669	n
null	0.423	n
null	0.023	y
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.047	y
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.262	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.123	n
null	0.669	n
null	0.423	n
null	0.355	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.044	y
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.262	n
null	0.211	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.262	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.044	y
null	0.669	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.243	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.108	n
null	0.355	n
null	0.262	n
null	0.423	n
null	0.21	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.102	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.111	n
null	0.498	n
null	0.262	n
null	0.355	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.262	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.035	y
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.022	y
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.225	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.355	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.498	n
null	0.111	n
null	0.262	n
null	0.669	n
null	0.095	n
null	0.498	n
null	0.211	n
null	0.095	n
null	0.423	n
null	0.498	n
null	0.262	n
null	0.006	y
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.102	n
null	0.102	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.111	n
null	0.056	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.262	n
null	0.023	y
null	0.498	n
null	0.011	y
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.111	n
null	0.095	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.262	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.102	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.21	n
null	0.423	n
null	0.102	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0	y
null	0.669	n
null	0.498	n
null	0.262	n
null	0.423	n
null	0.423	n
null	0.211	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.243	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.423	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.262	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.355	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.262	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.355	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.498	n
null	0.355	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.044	y
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.346	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.111	n
null	0.423	n
null	0.498	n
null	0.262	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.294	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.098	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.346	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.262	n
null	0.423	n
null	0.423	n
null	0.21	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.423	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.123	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.21	n
null	0.669	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.123	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.095	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.355	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.355	n
null	0.669	n
null	0.498	n
null	0.111	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.243	n
null	0.669	n
null	0.669	n
null	0.028	y
null	0.262	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.243	n
null	0.669	n
null	0.669	n
null	0.032	y
null	0.262	n
null	0.211	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.056	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.111	n
null	0.669	n
null	0.057	n
null	0.423	n
null	0.355	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.011	y
null	0.498	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.423	n
null	0.498	n
null	0.423	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.423	n
null	0.423	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.102	n
null	0.669	n
null	0.262	n
null	0.098	n
null	0.669	n
null	0.243	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.346	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.102	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.211	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.032	y
null	0.669	n
null	0.498	n
null	0.111	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.262	n
null	0.498	n
null	0.308	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.355	n
null	0.423	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.423	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.262	n
null	0.669	n
null	0.625	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.243	n
null	0.139	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.669	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.498	n
null	0.262	n
null	0.669	n
null	0.355	n
null	0.498	n
null	0.498	n
null	0.102	n
null	0.262	n
null	0.669	n
null	0.669	n
null	0.098	n
null	0.211	n
null	0.669	n
null	0.669	n
