#FamilyID	pvalue	Significant at 0.05
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.064	n
null	0.443	n
null	0.611	n
null	0.309	n
null	0.013	y
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.443	n
null	0.034	y
null	0.212	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.036	y
null	0.212	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.212	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.064	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.309	n
null	0.611	n
null	0.212	n
null	0.023	y
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.008	y
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.309	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.036	y
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.064	n
null	0.044	y
null	0.443	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.037	y
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.027	y
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.179	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.04	y
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.037	y
null	0.443	n
null	0.04	y
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.309	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.064	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.155	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.064	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.153	n
null	0.212	n
null	0.212	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.155	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.132	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.309	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.309	n
null	0.309	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.388	n
null	0.023	y
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.212	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.155	n
null	0.07	n
null	0.611	n
null	0.388	n
null	0.023	y
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.037	y
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.212	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.085	n
null	0.611	n
null	0.388	n
null	0.309	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.036	y
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.212	n
null	0.155	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.212	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.036	y
null	0.611	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.179	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.08	n
null	0.309	n
null	0.212	n
null	0.388	n
null	0.153	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.064	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.07	n
null	0.443	n
null	0.212	n
null	0.309	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.212	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.032	y
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.018	y
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.186	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.309	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.443	n
null	0.07	n
null	0.212	n
null	0.611	n
null	0.067	n
null	0.443	n
null	0.155	n
null	0.067	n
null	0.388	n
null	0.443	n
null	0.212	n
null	0.008	y
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.443	n
null	0.064	n
null	0.064	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.07	n
null	0.04	y
null	0.212	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.212	n
null	0.023	y
null	0.443	n
null	0.013	y
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.07	n
null	0.067	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.212	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.064	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.153	n
null	0.388	n
null	0.064	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.001	y
null	0.611	n
null	0.443	n
null	0.212	n
null	0.388	n
null	0.388	n
null	0.155	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.179	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.388	n
null	0.388	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.212	n
null	0.251	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.309	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.212	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.309	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.443	n
null	0.309	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.036	y
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.297	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.07	n
null	0.388	n
null	0.443	n
null	0.212	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.261	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.071	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.297	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.212	n
null	0.388	n
null	0.388	n
null	0.153	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.388	n
null	0.388	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.085	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.153	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.212	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.085	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.067	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.309	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.309	n
null	0.611	n
null	0.443	n
null	0.07	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.179	n
null	0.611	n
null	0.611	n
null	0.024	y
null	0.212	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.179	n
null	0.611	n
null	0.611	n
null	0.028	y
null	0.212	n
null	0.155	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.04	y
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.07	n
null	0.611	n
null	0.047	y
null	0.388	n
null	0.309	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.013	y
null	0.443	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.064	n
null	0.611	n
null	0.212	n
null	0.071	n
null	0.611	n
null	0.179	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.297	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.064	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.155	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.028	y
null	0.611	n
null	0.443	n
null	0.07	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.212	n
null	0.443	n
null	0.27	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.309	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.589	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.179	n
null	0.106	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.309	n
null	0.443	n
null	0.443	n
null	0.064	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.071	n
null	0.155	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.309	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.064	n
null	0.443	n
null	0.034	y
null	0.611	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.153	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.153	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.036	y
null	0.388	n
null	0.611	n
null	0.611	n
null	0.153	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.261	n
null	0.443	n
null	0.443	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.212	n
null	0.212	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.153	n
null	0.309	n
null	0.443	n
null	0.309	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.309	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.153	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.309	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.153	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.251	n
null	0.388	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.309	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.443	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.309	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.179	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.153	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.037	y
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.388	n
null	0.036	y
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.309	n
null	0.611	n
null	0.611	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.611	n
null	0.611	n
null	0.443	n
null	0.388	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.212	n
null	0.611	n
null	0.611	n
null	0.611	n
null	0.028	y
