#FamilyID	pvalue	Significant at 0.05
null	0.215	n
null	0.04	y
null	0.064	n
null	0.103	n
null	0.21	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.116	n
null	0.339	n
null	0.21	n
null	0.174	n
null	0.215	n
null	0.05	n
null	0.487	n
null	0.421	n
null	0.215	n
null	0.215	n
null	0.174	n
null	0.215	n
null	0.169	n
null	0.174	n
null	0.215	n
null	0.169	n
null	0.339	n
null	0.002	y
null	0.116	n
null	0.215	n
null	0.215	n
null	0.174	n
null	0.174	n
null	0.174	n
null	0.215	n
null	0.174	n
null	0.174	n
null	0.114	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.106	n
null	0.487	n
null	0.174	n
null	0	y
null	0.215	n
null	0.215	n
null	0.076	n
null	0.307	n
null	0.174	n
null	0.251	n
null	0.421	n
null	0.215	n
null	0.174	n
null	0.04	y
null	0.215	n
null	0.421	n
null	0.116	n
null	0.116	n
null	0.169	n
null	0.114	n
null	0.2	n
null	0.171	n
null	0.215	n
null	0.421	n
null	0.116	n
null	0.21	n
null	0.215	n
null	0.215	n
null	0.018	y
null	0.116	n
null	0.174	n
null	0.2	n
null	0.012	y
null	0.184	n
null	0.21	n
null	0.045	y
null	0.215	n
null	0.193	n
null	0.171	n
null	0.307	n
null	0.169	n
null	0.215	n
null	0.169	n
null	0.174	n
null	0.008	y
null	0.116	n
null	0.001	y
null	0	y
null	0.174	n
null	0.215	n
null	0.251	n
null	0.215	n
null	0.174	n
null	0.072	n
null	0.37	n
null	0.174	n
null	0.001	y
null	0.215	n
null	0.487	n
null	0.174	n
null	0.116	n
null	0.027	y
null	0.174	n
null	0.064	n
null	0.184	n
null	0.174	n
null	0.174	n
null	0.103	n
null	0.089	n
null	0.114	n
null	0.339	n
null	0.021	y
null	0.174	n
null	0.649	n
null	0.421	n
null	0.215	n
null	0.068	n
null	0.215	n
null	0.089	n
null	0.215	n
null	0.251	n
null	0.103	n
null	0.076	n
null	0.116	n
null	0.174	n
null	0.215	n
null	0.248	n
null	0	y
null	0.174	n
null	0.174	n
null	0.174	n
null	0.007	y
null	0.168	n
null	0.171	n
null	0.215	n
null	0.039	y
null	0.215	n
null	0.174	n
null	0.081	n
null	0.174	n
null	0.114	n
null	0.487	n
null	0.174	n
null	0.169	n
null	0.215	n
null	0.215	n
null	0.116	n
null	0.174	n
null	0.215	n
null	0.174	n
null	0.169	n
null	0.046	y
null	0.012	y
null	0.215	n
null	0.487	n
null	0.174	n
null	0.215	n
null	0.487	n
null	0.215	n
null	0.05	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.174	n
null	0.174	n
null	0.174	n
null	0.169	n
null	0.2	n
null	0.137	n
null	0.169	n
null	0.215	n
null	0.174	n
null	0.201	n
null	0.169	n
null	0.056	n
null	0.487	n
null	0.068	n
null	0.215	n
null	0.174	n
null	0.114	n
null	0.169	n
null	0.174	n
null	0.064	n
null	0.215	n
null	0.174	n
null	0.056	n
null	0.649	n
null	0.428	n
null	0.215	n
null	0.215	n
null	0.064	n
null	0.487	n
null	0.064	n
null	0.116	n
null	0.251	n
null	0.215	n
null	0.085	n
null	0.064	n
null	0.064	n
null	0.174	n
null	0.169	n
null	0.05	n
null	0.169	n
null	0.048	y
null	0.089	n
null	0.307	n
null	0.005	y
null	0.421	n
null	0.201	n
null	0.193	n
null	0.649	n
null	0.215	n
null	0.215	n
null	0.307	n
null	0.169	n
null	0.064	n
null	0.215	n
null	0.04	y
null	0.2	n
null	0.174	n
null	0.2	n
null	0.215	n
null	0.017	y
null	0	y
null	0.046	y
null	0.114	n
null	0.174	n
null	0.031	y
null	0.174	n
null	0.215	n
null	0.251	n
null	0.116	n
null	0.487	n
null	0.215	n
null	0.2	n
null	0.215	n
null	0.109	n
null	0.307	n
null	0.339	n
null	0.307	n
null	0.174	n
null	0.215	n
null	0.215	n
null	0.012	y
null	0.169	n
null	0.2	n
null	0.116	n
null	0	y
null	0.215	n
null	0.064	n
null	0.215	n
null	0.169	n
null	0.002	y
null	0.114	n
null	0.174	n
null	0.215	n
null	0.215	n
null	0.002	y
null	0.109	n
null	0.171	n
null	0.215	n
null	0.215	n
null	0.064	n
null	0.174	n
null	0.487	n
null	0.006	y
null	0.174	n
null	0.002	y
null	0.215	n
null	0.276	n
null	0.215	n
null	0.215	n
null	0.001	y
null	0.024	y
null	0.076	n
null	0.174	n
null	0.174	n
null	0.215	n
null	0.114	n
null	0.017	y
null	0.174	n
null	0	y
null	0.064	n
null	0.215	n
null	0.215	n
null	0.008	y
null	0.339	n
null	0.307	n
null	0.169	n
null	0.215	n
null	0.174	n
null	0.339	n
null	0.008	y
null	0.253	n
null	0.115	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.114	n
null	0.174	n
null	0.174	n
null	0.215	n
null	0.046	y
null	0.215	n
null	0.523	n
null	0.089	n
null	0.215	n
null	0.005	y
null	0.174	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.215	n
null	0.2	n
null	0.215	n
null	0.116	n
null	0.215	n
null	0.421	n
null	0.253	n
null	0.174	n
null	0.174	n
null	0.103	n
null	0.103	n
null	0.103	n
null	0.045	y
null	0.215	n
null	0.116	n
null	0.184	n
null	0.103	n
null	0.236	n
null	0.276	n
null	0.174	n
null	0	y
null	0.103	n
null	0.215	n
null	0.116	n
null	0.116	n
null	0.114	n
null	0.001	y
null	0.168	n
null	0.2	n
null	0.421	n
null	0.174	n
null	0.169	n
null	0.103	n
null	0.215	n
null	0.081	n
null	0.022	y
null	0.215	n
null	0.487	n
null	0.171	n
null	0.215	n
null	0.215	n
null	0.115	n
null	0.215	n
null	0.103	n
null	0.089	n
null	0.339	n
null	0.031	y
null	0.215	n
null	0.421	n
null	0.2	n
null	0.169	n
null	0.031	y
null	0.002	y
null	0.04	y
null	0.174	n
null	0.421	n
null	0.123	n
null	0.031	y
null	0.03	y
null	0.089	n
null	0.174	n
null	0.021	y
null	0.421	n
null	0.169	n
null	0.2	n
null	0.068	n
null	0.103	n
null	0.05	n
null	0.017	y
null	0.103	n
null	0.171	n
null	0.215	n
null	0.21	n
null	0.103	n
null	0.215	n
null	0.109	n
null	0.169	n
null	0.421	n
null	0.169	n
null	0.215	n
null	0.174	n
null	0.2	n
null	0.109	n
null	0.116	n
null	0.307	n
null	0.168	n
null	0.221	n
null	0.21	n
null	0.421	n
null	0.215	n
null	0.174	n
null	0.169	n
null	0.421	n
null	0.21	n
null	0.2	n
null	0.174	n
null	0.169	n
null	0.523	n
null	0.007	y
null	0.021	y
null	0.169	n
null	0.339	n
null	0.103	n
null	0.184	n
null	0.002	y
null	0.021	y
null	0.05	n
null	0.048	y
null	0.169	n
null	0.005	y
null	0.307	n
null	0.21	n
null	0.2	n
null	0.103	n
null	0.114	n
null	0.169	n
null	0.174	n
null	0.174	n
null	0.008	y
null	0.2	n
null	0.05	n
null	0.307	n
null	0.103	n
null	0.068	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.01	y
null	0.253	n
null	0.116	n
null	0.109	n
null	0.001	y
null	0.339	n
null	0.023	y
null	0.215	n
null	0.184	n
null	0.174	n
null	0.171	n
null	0.21	n
null	0.035	y
null	0.085	n
null	0.04	y
null	0.253	n
null	0.044	y
null	0.236	n
null	0.215	n
null	0.339	n
null	0.487	n
null	0.2	n
null	0.005	y
null	0.215	n
null	0.168	n
null	0.421	n
null	0.05	n
null	0.064	n
null	0.307	n
null	0.169	n
null	0.421	n
null	0.253	n
null	0.169	n
null	0.421	n
null	0.169	n
null	0	y
null	0.479	n
null	0.039	y
null	0.017	y
null	0.151	n
null	0.063	n
null	0.479	n
null	0.328	n
null	0.569	n
null	0.11	n
null	0.015	y
null	0.328	n
null	0.151	n
null	0.365	n
null	0.044	y
null	0.432	n
null	0	y
null	0.479	n
null	0.169	n
null	0.002	y
null	0.116	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.021	y
null	0.109	n
null	0.523	n
null	0.064	n
null	0.307	n
null	0.015	y
null	0.137	n
null	0.184	n
null	0.169	n
null	0.418	n
null	0.169	n
null	0.307	n
null	0.116	n
null	0.169	n
null	0.169	n
null	0.002	y
null	0	y
null	0.114	n
null	0.169	n
null	0.307	n
null	0.418	n
null	0.418	n
null	0.008	y
null	0.017	y
null	0.307	n
null	0.104	n
null	0.169	n
null	0.169	n
null	0.008	y
null	0.307	n
null	0.169	n
null	0.418	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.649	n
null	0.2	n
null	0.418	n
null	0.251	n
null	0.307	n
null	0.307	n
null	0.139	n
null	0.251	n
null	0.169	n
null	0.169	n
null	0.116	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.046	y
null	0.307	n
null	0.184	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.116	n
null	0.088	n
null	0.169	n
null	0.064	n
null	0.215	n
null	0.169	n
null	0.215	n
null	0.307	n
null	0.307	n
null	0.012	y
null	0.184	n
null	0.169	n
null	0.307	n
null	0.418	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.184	n
null	0.169	n
null	0.116	n
null	0.418	n
null	0.103	n
null	0.116	n
null	0.046	y
null	0.169	n
null	0.169	n
null	0.307	n
null	0.184	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.024	y
null	0.116	n
null	0.046	y
null	0.139	n
null	0.215	n
null	0.307	n
null	0.523	n
null	0.169	n
null	0.649	n
null	0.307	n
null	0.307	n
null	0.017	y
null	0.072	n
null	0.169	n
null	0.307	n
null	0.215	n
null	0.169	n
null	0.169	n
null	0.649	n
null	0.169	n
null	0.184	n
null	0.307	n
null	0.215	n
null	0.109	n
null	0.307	n
null	0.307	n
null	0.046	y
null	0.169	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.024	y
null	0.169	n
null	0.248	n
null	0.184	n
null	0.307	n
null	0.487	n
null	0.523	n
null	0.169	n
null	0.418	n
null	0.307	n
null	0.215	n
null	0.649	n
null	0.523	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.701	n
null	0.169	n
null	0.307	n
null	0.115	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.649	n
null	0.169	n
null	0.235	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.116	n
null	0.1	n
null	0.307	n
null	0.116	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.116	n
null	0.418	n
null	0.012	y
null	0.248	n
null	0.523	n
null	0.307	n
null	0.016	y
null	0.215	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.104	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.523	n
null	0.016	y
null	0.307	n
null	0.307	n
null	0.418	n
null	0.021	y
null	0.307	n
null	0.215	n
null	0.169	n
null	0.487	n
null	0.307	n
null	0.2	n
null	0.169	n
null	0.169	n
null	0.169	n
null	0.169	n
null	0.418	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.487	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.487	n
null	0.307	n
null	0.169	n
null	0	y
null	0.114	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.2	n
null	0.116	n
null	0.021	y
null	0.307	n
null	0.103	n
null	0.307	n
null	0.523	n
null	0.169	n
null	0.01	y
null	0.193	n
null	0.307	n
null	0.103	n
null	0.169	n
null	0.169	n
null	0.184	n
null	0.649	n
null	0.169	n
null	0.307	n
null	0.081	n
null	0.116	n
null	0.2	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.169	n
null	0.184	n
null	0.169	n
null	0.103	n
null	0.307	n
null	0.307	n
null	0.103	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.116	n
null	0.018	y
null	0.005	y
null	0.169	n
null	0.307	n
null	0.064	n
null	0.169	n
null	0.418	n
null	0.2	n
null	0.109	n
null	0.046	y
null	0.307	n
null	0.307	n
null	0.307	n
null	0.21	n
null	0.307	n
null	0.012	y
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.418	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.248	n
null	0.088	n
null	0.307	n
null	0.307	n
null	0.068	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.039	y
null	0.307	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.215	n
null	0.248	n
null	0.169	n
null	0.307	n
null	0.418	n
null	0.046	y
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.251	n
null	0.523	n
null	0.169	n
null	0.215	n
null	0.169	n
null	0.168	n
null	0.039	y
null	0.307	n
null	0.307	n
null	0.169	n
null	0.114	n
null	0.215	n
null	0.307	n
null	0.307	n
null	0.103	n
null	0.215	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.088	n
null	0.004	y
null	0.169	n
null	0.169	n
null	0.169	n
null	0.418	n
null	0.307	n
null	0.307	n
null	0.116	n
null	0.169	n
null	0.169	n
null	0.098	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.2	n
null	0.307	n
null	0.104	n
null	0.114	n
null	0.418	n
null	0.169	n
null	0.089	n
null	0.307	n
null	0.169	n
null	0.184	n
null	0.649	n
null	0.089	n
null	0.184	n
null	0.307	n
null	0.307	n
null	0.109	n
null	0.307	n
null	0.114	n
null	0.307	n
null	0.307	n
null	0.251	n
null	0.169	n
null	0.248	n
null	0.184	n
null	0.184	n
null	0.307	n
null	0.169	n
null	0.072	n
null	0.251	n
null	0.307	n
null	0.115	n
null	0.418	n
null	0.169	n
null	0.215	n
null	0.215	n
null	0.307	n
null	0.018	y
null	0.307	n
null	0.251	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.215	n
null	0.169	n
null	0.169	n
null	0.418	n
null	0.418	n
null	0.168	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.046	y
null	0.307	n
null	0.169	n
null	0.215	n
null	0.109	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.168	n
null	0.2	n
null	0.307	n
null	0.001	y
null	0.169	n
null	0.307	n
null	0.307	n
null	0.215	n
null	0.2	n
null	0.2	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.114	n
null	0.307	n
null	0.103	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.2	n
null	0.184	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.103	n
null	0.307	n
null	0.116	n
null	0.307	n
null	0.169	n
null	0.085	n
null	0.184	n
null	0.169	n
null	0.012	y
null	0.307	n
null	0.008	y
null	0.215	n
null	0.039	y
null	0.116	n
null	0.018	y
null	0.307	n
null	0.215	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.215	n
null	0.169	n
null	0.169	n
null	0.487	n
null	0.307	n
null	0.169	n
null	0.046	y
null	0.307	n
null	0.307	n
null	0.307	n
null	0.251	n
null	0.215	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.184	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.103	n
null	0.649	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.114	n
null	0.418	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.068	n
null	0.307	n
null	0.012	y
null	0.001	y
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.169	n
null	0.251	n
null	0.018	y
null	0.418	n
null	0.418	n
null	0.103	n
null	0.046	y
null	0.307	n
null	0.215	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.523	n
null	0.002	y
null	0.008	y
null	0.039	y
null	0.109	n
null	0.116	n
null	0.001	y
null	0.169	n
null	0.523	n
null	0.007	y
null	0.418	n
null	0.004	y
null	0.307	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.068	n
null	0.307	n
null	0.251	n
null	0.307	n
null	0.103	n
null	0.523	n
null	0.307	n
null	0.039	y
null	0.307	n
null	0.169	n
null	0.307	n
null	0.116	n
null	0.307	n
null	0.169	n
null	0.418	n
null	0.418	n
null	0.307	n
null	0.649	n
null	0.307	n
null	0.046	y
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.139	n
null	0.418	n
null	0.215	n
null	0.523	n
null	0.248	n
null	0.649	n
null	0.115	n
null	0.169	n
null	0.418	n
null	0.116	n
null	0.307	n
null	0.103	n
null	0.184	n
null	0.004	y
null	0.103	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.015	y
null	0.307	n
null	0.307	n
null	0.307	n
null	0.168	n
null	0.169	n
null	0.064	n
null	0.215	n
null	0.184	n
null	0.307	n
null	0.064	n
null	0.307	n
null	0.064	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.235	n
null	0.307	n
null	0.215	n
null	0.002	y
null	0.307	n
null	0.2	n
null	0.418	n
null	0.169	n
null	0.169	n
null	0.103	n
null	0.307	n
null	0.2	n
null	0.307	n
null	0.045	y
null	0.054	n
null	0.307	n
null	0.307	n
null	0.2	n
null	0.307	n
null	0.307	n
null	0.418	n
null	0.418	n
null	0.307	n
null	0.2	n
null	0.307	n
null	0.169	n
null	0.109	n
null	0.169	n
null	0.169	n
null	0.184	n
null	0.2	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.168	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.251	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.487	n
null	0.307	n
null	0.487	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.002	y
null	0.307	n
null	0.169	n
null	0.072	n
null	0.215	n
null	0.054	n
null	0.307	n
null	0.081	n
null	0.307	n
null	0.307	n
null	0.701	n
null	0.103	n
null	0.307	n
null	0.012	y
null	0.307	n
null	0.169	n
null	0.169	n
null	0.064	n
null	0.012	y
null	0.307	n
null	0.168	n
null	0.088	n
null	0.523	n
null	0.307	n
null	0.027	y
null	0.307	n
null	0.184	n
null	0.169	n
null	0.649	n
null	0.418	n
null	0.523	n
null	0.701	n
null	0.307	n
null	0.169	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.018	y
null	0.307	n
null	0.193	n
null	0.046	y
null	0.169	n
null	0.307	n
null	0.072	n
null	0.487	n
null	0.251	n
null	0.169	n
null	0.307	n
null	0.168	n
null	0.307	n
null	0.088	n
null	0.418	n
null	0.307	n
null	0.215	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.418	n
null	0.2	n
null	0.649	n
null	0.276	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.089	n
null	0.169	n
null	0.251	n
null	0.168	n
null	0.649	n
null	0.2	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.089	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.085	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.251	n
null	0.184	n
null	0.307	n
null	0.307	n
null	0.115	n
null	0.307	n
null	0.103	n
null	0.523	n
null	0.307	n
null	0.064	n
null	0.109	n
null	0.307	n
null	0.168	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.487	n
null	0.307	n
null	0.307	n
null	0.701	n
null	0.169	n
null	0.003	y
null	0.211	n
null	0.307	n
null	0.649	n
null	0.418	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.046	y
null	0.418	n
null	0.307	n
null	0.276	n
null	0.307	n
null	0.307	n
null	0.018	y
null	0.251	n
null	0.168	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.048	y
null	0.168	n
null	0.072	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.2	n
null	0.523	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.523	n
null	0.103	n
null	0.168	n
null	0.307	n
null	0.307	n
null	0.418	n
null	0.169	n
null	0.307	n
null	0.116	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.017	y
null	0.418	n
null	0.169	n
null	0.307	n
null	0.701	n
null	0.168	n
null	0.523	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.2	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.649	n
null	0.307	n
null	0.418	n
null	0.307	n
null	0.418	n
null	0.2	n
null	0.168	n
null	0.418	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.487	n
null	0.307	n
null	0.307	n
null	0.168	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.2	n
null	0.307	n
null	0.649	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.115	n
null	0.649	n
null	0.307	n
null	0.109	n
null	0.711	n
null	0.001	y
null	0.001	y
null	0.207	n
null	0.006	y
null	0.207	n
null	0.151	n
null	0.193	n
null	0.193	n
null	0.105	n
null	0.114	n
null	0.123	n
null	0.365	n
null	0.259	n
null	0.569	n
null	0.109	n
null	0.207	n
null	0.328	n
null	0.365	n
null	0.207	n
null	0.317	n
null	0.001	y
null	0.385	n
null	0.184	n
null	0.01	y
null	0.649	n
null	0.523	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.523	n
null	0.001	y
null	0.649	n
null	0	y
null	0.021	y
null	0.307	n
null	0.169	n
null	0.307	n
null	0.018	y
null	0.184	n
null	0.307	n
null	0.169	n
null	0.088	n
null	0.169	n
null	0.523	n
null	0	y
null	0.523	n
null	0.523	n
null	0.523	n
null	0.523	n
null	0.184	n
null	0.467	n
null	0.041	y
null	0.523	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.184	n
null	0.523	n
null	0.041	y
null	0.307	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.169	n
null	0.307	n
null	0.184	n
null	0.523	n
null	0.184	n
null	0.169	n
null	0.307	n
null	0.041	y
null	0.103	n
null	0.649	n
null	0.081	n
null	0.169	n
null	0.169	n
null	0.523	n
null	0.184	n
null	0.467	n
null	0.523	n
null	0.523	n
null	0.523	n
null	0.523	n
null	0.169	n
null	0.307	n
null	0.041	y
null	0.184	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.523	n
null	0.276	n
null	0.248	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.248	n
null	0.523	n
null	0.523	n
null	0.169	n
null	0.307	n
null	0.523	n
null	0.184	n
null	0.307	n
null	0.523	n
null	0.088	n
null	0.098	n
null	0.523	n
null	0.169	n
null	0.169	n
null	0.523	n
null	0.276	n
null	0.523	n
null	0.184	n
null	0.307	n
null	0.307	n
null	0.184	n
null	0.011	y
null	0.184	n
null	0.523	n
null	0.248	n
null	0.523	n
null	0.523	n
null	0.169	n
null	0.523	n
null	0.169	n
null	0.307	n
null	0.184	n
null	0.307	n
null	0.184	n
null	0.307	n
null	0.041	y
null	0.008	y
null	0.307	n
null	0.169	n
null	0.649	n
null	0.523	n
null	0.523	n
null	0.169	n
null	0.523	n
null	0.523	n
null	0.169	n
null	0.041	y
null	0.523	n
null	0.523	n
null	0.523	n
null	0.169	n
null	0.523	n
null	0.307	n
null	0.039	y
null	0.276	n
null	0.523	n
null	0.139	n
null	0.248	n
null	0.184	n
null	0.184	n
null	0.307	n
null	0.523	n
null	0.523	n
null	0.523	n
null	0.184	n
null	0.184	n
null	0.523	n
null	0.2	n
null	0.307	n
null	0.054	n
null	0.307	n
null	0.041	y
null	0.184	n
null	0.041	y
null	0.169	n
null	0.523	n
null	0.169	n
null	0.523	n
null	0.307	n
null	0.046	y
null	0.523	n
null	0.169	n
null	0.018	y
null	0.307	n
null	0.248	n
null	0.088	n
null	0.307	n
null	0.041	y
null	0.215	n
null	0.169	n
null	0.169	n
null	0.184	n
null	0.523	n
null	0.649	n
null	0.467	n
null	0.184	n
null	0.523	n
null	0.523	n
null	0.184	n
null	0.523	n
null	0.169	n
null	0.649	n
null	0.103	n
null	0.307	n
null	0.104	n
null	0.041	y
null	0.523	n
null	0.169	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.235	n
null	0.701	n
null	0.523	n
null	0.307	n
null	0.523	n
null	0.169	n
null	0.523	n
null	0.523	n
null	0.169	n
null	0.523	n
null	0.701	n
null	0.248	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.523	n
null	0.523	n
null	0.649	n
null	0.523	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.523	n
null	0.523	n
null	0.523	n
null	0.015	y
null	0.004	y
null	0.248	n
null	0.701	n
null	0.523	n
null	0.523	n
null	0.012	y
null	0.169	n
null	0.307	n
null	0.307	n
null	0.169	n
null	0.307	n
null	0.523	n
null	0.184	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.169	n
null	0.169	n
null	0.307	n
null	0.523	n
null	0.005	y
null	0.649	n
null	0.523	n
null	0.523	n
null	0.307	n
null	0.137	n
null	0.523	n
null	0.307	n
null	0.184	n
null	0.088	n
null	0.251	n
null	0	y
null	0.523	n
null	0.523	n
null	0.307	n
null	0.649	n
null	0.248	n
null	0.523	n
null	0.169	n
null	0.307	n
null	0.248	n
null	0.523	n
null	0.184	n
null	0.523	n
null	0.523	n
null	0.307	n
null	0.307	n
null	0.016	y
null	0.523	n
null	0.307	n
null	0.015	y
null	0.169	n
null	0.523	n
null	0.088	n
null	0.307	n
null	0.184	n
null	0.088	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.307	n
null	0.307	n
null	0.701	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.307	n
null	0.008	y
null	0.184	n
null	0.379	n
null	0.523	n
null	0.523	n
null	0.184	n
null	0.307	n
null	0.523	n
null	0.523	n
null	0.307	n
null	0.169	n
null	0.523	n
null	0.523	n
null	0.169	n
null	0.307	n
null	0.307	n
null	0.523	n
null	0.523	n
null	0.701	n
null	0.307	n
null	0.006	y
null	0.307	n
null	0.248	n
null	0.307	n
null	0.169	n
null	0.523	n
null	0.307	n
null	0.523	n
null	0.169	n
null	0.088	n
null	0.523	n
null	0.307	n
null	0.523	n
