#FamilyID	pvalue	Significant at 0.05
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.01	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.01	y
null	0.271	n
null	0.271	n
null	0.104	n
null	0.457	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.078	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.01	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.104	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.247	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.236	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.187	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.038	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.01	y
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.236	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.145	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.247	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.078	n
null	0.187	n
null	0.187	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.038	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.187	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.027	y
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.247	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.01	y
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.187	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.187	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.104	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.247	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.015	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.015	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.078	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.015	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.247	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.457	n
null	0.247	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.247	n
null	0.271	n
null	0.099	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.015	y
null	0.185	n
null	0.187	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.078	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.015	y
null	0.104	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.078	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.457	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.038	y
null	0.271	n
null	0.01	y
null	0.271	n
null	0.457	n
null	0.457	n
null	0.027	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.078	n
null	0.027	y
null	0.078	n
null	0.271	n
null	0.236	n
null	0.078	n
null	0.185	n
null	0.185	n
null	0.185	n
null	0.457	n
null	0.078	n
null	0.078	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.015	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.078	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.027	y
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.145	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.015	y
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.104	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.187	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.247	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.185	n
null	0.247	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.457	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
null	0.271	n
