#FamilyID	pvalue	Significant at 0.05
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.089	n
null	0.332	n
null	0.179	n
null	0.143	n
null	0.198	n
null	0.042	y
null	0.481	n
null	0.425	n
null	0.198	n
null	0.198	n
null	0.143	n
null	0.198	n
null	0.141	n
null	0.143	n
null	0.198	n
null	0.141	n
null	0.332	n
null	0.001	y
null	0.089	n
null	0.198	n
null	0.198	n
null	0.143	n
null	0.143	n
null	0.143	n
null	0.198	n
null	0.143	n
null	0.143	n
null	0.087	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.078	n
null	0.481	n
null	0.143	n
null	0	y
null	0.198	n
null	0.198	n
null	0.059	n
null	0.293	n
null	0.143	n
null	0.232	n
null	0.425	n
null	0.198	n
null	0.143	n
null	0.036	y
null	0.198	n
null	0.425	n
null	0.089	n
null	0.089	n
null	0.141	n
null	0.087	n
null	0.169	n
null	0.143	n
null	0.198	n
null	0.425	n
null	0.089	n
null	0.179	n
null	0.198	n
null	0.198	n
null	0.023	y
null	0.089	n
null	0.143	n
null	0.169	n
null	0.018	y
null	0.162	n
null	0.179	n
null	0.04	y
null	0.198	n
null	0.161	n
null	0.143	n
null	0.295	n
null	0.141	n
null	0.198	n
null	0.141	n
null	0.143	n
null	0.011	y
null	0.089	n
null	0.001	y
null	0	y
null	0.143	n
null	0.198	n
null	0.232	n
null	0.198	n
null	0.143	n
null	0.055	n
null	0.341	n
null	0.143	n
null	0.003	y
null	0.198	n
null	0.481	n
null	0.143	n
null	0.089	n
null	0.03	y
null	0.143	n
null	0.048	y
null	0.162	n
null	0.143	n
null	0.143	n
null	0.078	n
null	0.063	n
null	0.087	n
null	0.332	n
null	0.025	y
null	0.143	n
null	0.625	n
null	0.425	n
null	0.198	n
null	0.054	n
null	0.198	n
null	0.063	n
null	0.198	n
null	0.232	n
null	0.078	n
null	0.059	n
null	0.089	n
null	0.143	n
null	0.198	n
null	0.228	n
null	0	y
null	0.143	n
null	0.143	n
null	0.143	n
null	0.009	y
null	0.138	n
null	0.143	n
null	0.198	n
null	0.042	y
null	0.198	n
null	0.143	n
null	0.069	n
null	0.143	n
null	0.087	n
null	0.481	n
null	0.143	n
null	0.141	n
null	0.198	n
null	0.198	n
null	0.089	n
null	0.143	n
null	0.198	n
null	0.143	n
null	0.141	n
null	0.043	y
null	0.011	y
null	0.198	n
null	0.481	n
null	0.143	n
null	0.198	n
null	0.481	n
null	0.198	n
null	0.041	y
null	0.198	n
null	0.198	n
null	0.198	n
null	0.143	n
null	0.143	n
null	0.143	n
null	0.141	n
null	0.169	n
null	0.118	n
null	0.141	n
null	0.198	n
null	0.143	n
null	0.178	n
null	0.141	n
null	0.045	y
null	0.481	n
null	0.053	n
null	0.198	n
null	0.143	n
null	0.087	n
null	0.141	n
null	0.143	n
null	0.048	y
null	0.198	n
null	0.143	n
null	0.045	y
null	0.625	n
null	0.43	n
null	0.198	n
null	0.198	n
null	0.048	y
null	0.481	n
null	0.048	y
null	0.089	n
null	0.232	n
null	0.198	n
null	0.061	n
null	0.048	y
null	0.048	y
null	0.143	n
null	0.141	n
null	0.041	y
null	0.141	n
null	0.043	y
null	0.063	n
null	0.293	n
null	0.005	y
null	0.425	n
null	0.178	n
null	0.161	n
null	0.625	n
null	0.198	n
null	0.198	n
null	0.293	n
null	0.141	n
null	0.048	y
null	0.198	n
null	0.036	y
null	0.169	n
null	0.143	n
null	0.169	n
null	0.198	n
null	0.025	y
null	0	y
null	0.041	y
null	0.087	n
null	0.143	n
null	0.033	y
null	0.143	n
null	0.198	n
null	0.232	n
null	0.089	n
null	0.481	n
null	0.198	n
null	0.169	n
null	0.198	n
null	0.082	n
null	0.295	n
null	0.332	n
null	0.293	n
null	0.143	n
null	0.198	n
null	0.198	n
null	0.018	y
null	0.141	n
null	0.169	n
null	0.089	n
null	0	y
null	0.198	n
null	0.048	y
null	0.198	n
null	0.141	n
null	0.002	y
null	0.087	n
null	0.143	n
null	0.198	n
null	0.198	n
null	0.003	y
null	0.082	n
null	0.143	n
null	0.198	n
null	0.198	n
null	0.048	y
null	0.143	n
null	0.481	n
null	0.007	y
null	0.143	n
null	0.003	y
null	0.198	n
null	0.257	n
null	0.198	n
null	0.198	n
null	0	y
null	0.027	y
null	0.059	n
null	0.143	n
null	0.143	n
null	0.198	n
null	0.087	n
null	0.021	y
null	0.143	n
null	0	y
null	0.048	y
null	0.198	n
null	0.198	n
null	0.009	y
null	0.332	n
null	0.293	n
null	0.141	n
null	0.198	n
null	0.143	n
null	0.332	n
null	0.011	y
null	0.227	n
null	0.087	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.087	n
null	0.143	n
null	0.143	n
null	0.198	n
null	0.043	y
null	0.198	n
null	0.482	n
null	0.063	n
null	0.198	n
null	0.005	y
null	0.143	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.169	n
null	0.198	n
null	0.089	n
null	0.198	n
null	0.425	n
null	0.227	n
null	0.143	n
null	0.143	n
null	0.078	n
null	0.078	n
null	0.078	n
null	0.04	y
null	0.198	n
null	0.089	n
null	0.162	n
null	0.078	n
null	0.212	n
null	0.257	n
null	0.143	n
null	0	y
null	0.078	n
null	0.198	n
null	0.089	n
null	0.089	n
null	0.087	n
null	0.001	y
null	0.138	n
null	0.169	n
null	0.425	n
null	0.143	n
null	0.141	n
null	0.078	n
null	0.198	n
null	0.069	n
null	0.023	y
null	0.198	n
null	0.481	n
null	0.143	n
null	0.198	n
null	0.198	n
null	0.087	n
null	0.198	n
null	0.078	n
null	0.063	n
null	0.332	n
null	0.033	y
null	0.198	n
null	0.425	n
null	0.169	n
null	0.141	n
null	0.033	y
null	0.003	y
null	0.039	y
null	0.143	n
null	0.425	n
null	0.1	n
null	0.033	y
null	0.031	y
null	0.063	n
null	0.143	n
null	0.025	y
null	0.425	n
null	0.141	n
null	0.169	n
null	0.053	n
null	0.078	n
null	0.042	y
null	0.019	y
null	0.078	n
null	0.143	n
null	0.198	n
null	0.179	n
null	0.078	n
null	0.198	n
null	0.082	n
null	0.141	n
null	0.425	n
null	0.141	n
null	0.198	n
null	0.143	n
null	0.169	n
null	0.082	n
null	0.089	n
null	0.295	n
null	0.138	n
null	0.186	n
null	0.179	n
null	0.425	n
null	0.198	n
null	0.143	n
null	0.141	n
null	0.425	n
null	0.179	n
null	0.169	n
null	0.143	n
null	0.141	n
null	0.482	n
null	0.007	y
null	0.025	y
null	0.141	n
null	0.332	n
null	0.078	n
null	0.162	n
null	0.003	y
null	0.025	y
null	0.041	y
null	0.043	y
null	0.141	n
null	0.005	y
null	0.295	n
null	0.179	n
null	0.169	n
null	0.078	n
null	0.087	n
null	0.141	n
null	0.143	n
null	0.143	n
null	0.008	y
null	0.169	n
null	0.041	y
null	0.293	n
null	0.078	n
null	0.053	n
null	0.293	n
null	0.141	n
null	0.293	n
null	0.009	y
null	0.227	n
null	0.089	n
null	0.082	n
null	0.001	y
null	0.332	n
null	0.026	y
null	0.198	n
null	0.162	n
null	0.143	n
null	0.143	n
null	0.179	n
null	0.033	y
null	0.061	n
null	0.036	y
null	0.227	n
null	0.04	y
null	0.212	n
null	0.198	n
null	0.332	n
null	0.481	n
null	0.169	n
null	0.005	y
null	0.198	n
null	0.138	n
null	0.425	n
null	0.041	y
null	0.048	y
null	0.293	n
null	0.141	n
null	0.425	n
null	0.227	n
null	0.141	n
null	0.425	n
null	0.141	n
null	0	y
null	0.428	n
null	0.036	y
null	0.023	y
null	0.131	n
null	0.048	y
null	0.428	n
null	0.324	n
null	0.544	n
null	0.081	n
null	0.022	y
null	0.324	n
null	0.131	n
null	0.339	n
null	0.039	y
null	0.409	n
null	0	y
null	0.428	n
null	0.14	n
null	0.004	y
null	0.089	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.025	y
null	0.082	n
null	0.482	n
null	0.048	y
null	0.293	n
null	0.023	y
null	0.118	n
null	0.162	n
null	0.14	n
null	0.378	n
null	0.14	n
null	0.293	n
null	0.089	n
null	0.14	n
null	0.14	n
null	0.004	y
null	0	y
null	0.087	n
null	0.14	n
null	0.293	n
null	0.378	n
null	0.378	n
null	0.009	y
null	0.023	y
null	0.293	n
null	0.087	n
null	0.14	n
null	0.14	n
null	0.008	y
null	0.293	n
null	0.14	n
null	0.378	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.14	n
null	0.293	n
null	0.295	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.625	n
null	0.169	n
null	0.378	n
null	0.232	n
null	0.293	n
null	0.293	n
null	0.123	n
null	0.232	n
null	0.141	n
null	0.14	n
null	0.089	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.043	y
null	0.293	n
null	0.162	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.089	n
null	0.074	n
null	0.14	n
null	0.048	y
null	0.198	n
null	0.141	n
null	0.198	n
null	0.293	n
null	0.293	n
null	0.019	y
null	0.162	n
null	0.14	n
null	0.293	n
null	0.378	n
null	0.295	n
null	0.293	n
null	0.141	n
null	0.162	n
null	0.14	n
null	0.089	n
null	0.378	n
null	0.078	n
null	0.089	n
null	0.043	y
null	0.14	n
null	0.14	n
null	0.293	n
null	0.162	n
null	0.293	n
null	0.14	n
null	0.14	n
null	0.028	y
null	0.089	n
null	0.043	y
null	0.123	n
null	0.198	n
null	0.295	n
null	0.482	n
null	0.14	n
null	0.625	n
null	0.293	n
null	0.293	n
null	0.023	y
null	0.055	n
null	0.14	n
null	0.293	n
null	0.198	n
null	0.14	n
null	0.14	n
null	0.625	n
null	0.14	n
null	0.162	n
null	0.293	n
null	0.198	n
null	0.082	n
null	0.293	n
null	0.293	n
null	0.045	y
null	0.14	n
null	0.293	n
null	0.14	n
null	0.14	n
null	0.293	n
null	0.028	y
null	0.14	n
null	0.228	n
null	0.162	n
null	0.293	n
null	0.481	n
null	0.482	n
null	0.14	n
null	0.378	n
null	0.293	n
null	0.198	n
null	0.625	n
null	0.482	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.661	n
null	0.14	n
null	0.295	n
null	0.087	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.625	n
null	0.14	n
null	0.212	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.089	n
null	0.089	n
null	0.293	n
null	0.089	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.089	n
null	0.378	n
null	0.011	y
null	0.228	n
null	0.482	n
null	0.293	n
null	0.022	y
null	0.198	n
null	0.141	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.141	n
null	0.293	n
null	0.293	n
null	0.087	n
null	0.14	n
null	0.295	n
null	0.14	n
null	0.14	n
null	0.482	n
null	0.022	y
null	0.293	n
null	0.295	n
null	0.378	n
null	0.025	y
null	0.293	n
null	0.198	n
null	0.14	n
null	0.481	n
null	0.293	n
null	0.169	n
null	0.14	n
null	0.14	n
null	0.14	n
null	0.14	n
null	0.378	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.481	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.481	n
null	0.293	n
null	0.14	n
null	0	y
null	0.087	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.169	n
null	0.089	n
null	0.025	y
null	0.293	n
null	0.078	n
null	0.293	n
null	0.482	n
null	0.14	n
null	0.018	y
null	0.161	n
null	0.293	n
null	0.078	n
null	0.14	n
null	0.14	n
null	0.162	n
null	0.625	n
null	0.14	n
null	0.293	n
null	0.069	n
null	0.089	n
null	0.169	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.141	n
null	0.14	n
null	0.162	n
null	0.141	n
null	0.078	n
null	0.293	n
null	0.293	n
null	0.078	n
null	0.293	n
null	0.293	n
null	0.141	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.141	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.089	n
null	0.023	y
null	0.005	y
null	0.14	n
null	0.293	n
null	0.048	y
null	0.14	n
null	0.378	n
null	0.169	n
null	0.082	n
null	0.043	y
null	0.293	n
null	0.293	n
null	0.293	n
null	0.179	n
null	0.293	n
null	0.011	y
null	0.293	n
null	0.141	n
null	0.293	n
null	0.14	n
null	0.378	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.228	n
null	0.074	n
null	0.293	n
null	0.293	n
null	0.054	n
null	0.293	n
null	0.293	n
null	0.141	n
null	0.042	y
null	0.293	n
null	0.293	n
null	0.482	n
null	0.295	n
null	0.14	n
null	0.14	n
null	0.198	n
null	0.228	n
null	0.14	n
null	0.293	n
null	0.378	n
null	0.043	y
null	0.293	n
null	0.141	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.141	n
null	0.14	n
null	0.232	n
null	0.482	n
null	0.14	n
null	0.198	n
null	0.14	n
null	0.138	n
null	0.042	y
null	0.293	n
null	0.293	n
null	0.141	n
null	0.087	n
null	0.198	n
null	0.295	n
null	0.293	n
null	0.078	n
null	0.198	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.074	n
null	0.005	y
null	0.14	n
null	0.14	n
null	0.14	n
null	0.378	n
null	0.293	n
null	0.293	n
null	0.089	n
null	0.14	n
null	0.14	n
null	0.08	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.169	n
null	0.293	n
null	0.087	n
null	0.087	n
null	0.378	n
null	0.14	n
null	0.063	n
null	0.295	n
null	0.14	n
null	0.162	n
null	0.625	n
null	0.063	n
null	0.162	n
null	0.293	n
null	0.293	n
null	0.082	n
null	0.295	n
null	0.087	n
null	0.293	n
null	0.293	n
null	0.232	n
null	0.14	n
null	0.228	n
null	0.162	n
null	0.162	n
null	0.293	n
null	0.14	n
null	0.055	n
null	0.232	n
null	0.293	n
null	0.087	n
null	0.378	n
null	0.14	n
null	0.198	n
null	0.198	n
null	0.293	n
null	0.023	y
null	0.293	n
null	0.232	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.198	n
null	0.14	n
null	0.141	n
null	0.378	n
null	0.378	n
null	0.138	n
null	0.14	n
null	0.14	n
null	0.295	n
null	0.293	n
null	0.043	y
null	0.293	n
null	0.14	n
null	0.198	n
null	0.082	n
null	0.141	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.138	n
null	0.169	n
null	0.295	n
null	0.001	y
null	0.14	n
null	0.293	n
null	0.293	n
null	0.198	n
null	0.169	n
null	0.169	n
null	0.14	n
null	0.14	n
null	0.293	n
null	0.482	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.087	n
null	0.293	n
null	0.078	n
null	0.295	n
null	0.14	n
null	0.141	n
null	0.293	n
null	0.14	n
null	0.169	n
null	0.162	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.078	n
null	0.293	n
null	0.089	n
null	0.293	n
null	0.141	n
null	0.061	n
null	0.162	n
null	0.14	n
null	0.01	y
null	0.293	n
null	0.011	y
null	0.198	n
null	0.042	y
null	0.089	n
null	0.023	y
null	0.293	n
null	0.198	n
null	0.293	n
null	0.295	n
null	0.295	n
null	0.141	n
null	0.198	n
null	0.14	n
null	0.14	n
null	0.481	n
null	0.293	n
null	0.14	n
null	0.043	y
null	0.293	n
null	0.293	n
null	0.293	n
null	0.232	n
null	0.198	n
null	0.293	n
null	0.482	n
null	0.293	n
null	0.162	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.295	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.078	n
null	0.625	n
null	0.14	n
null	0.14	n
null	0.293	n
null	0.087	n
null	0.378	n
null	0.14	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.054	n
null	0.295	n
null	0.019	y
null	0.001	y
null	0.14	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.14	n
null	0.14	n
null	0.232	n
null	0.023	y
null	0.378	n
null	0.378	n
null	0.078	n
null	0.041	y
null	0.293	n
null	0.198	n
null	0.293	n
null	0.141	n
null	0.293	n
null	0.14	n
null	0.14	n
null	0.482	n
null	0.003	y
null	0.011	y
null	0.042	y
null	0.082	n
null	0.089	n
null	0.001	y
null	0.14	n
null	0.482	n
null	0.007	y
null	0.378	n
null	0.004	y
null	0.293	n
null	0.293	n
null	0.14	n
null	0.14	n
null	0.14	n
null	0.293	n
null	0.053	n
null	0.293	n
null	0.232	n
null	0.293	n
null	0.078	n
null	0.482	n
null	0.295	n
null	0.042	y
null	0.293	n
null	0.14	n
null	0.293	n
null	0.089	n
null	0.293	n
null	0.14	n
null	0.378	n
null	0.378	n
null	0.293	n
null	0.625	n
null	0.293	n
null	0.043	y
null	0.293	n
null	0.141	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.123	n
null	0.378	n
null	0.198	n
null	0.482	n
null	0.228	n
null	0.625	n
null	0.087	n
null	0.14	n
null	0.378	n
null	0.089	n
null	0.293	n
null	0.078	n
null	0.162	n
null	0.005	y
null	0.078	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.022	y
null	0.295	n
null	0.293	n
null	0.293	n
null	0.138	n
null	0.141	n
null	0.048	y
null	0.198	n
null	0.162	n
null	0.293	n
null	0.048	y
null	0.293	n
null	0.048	y
null	0.14	n
null	0.293	n
null	0.14	n
null	0.295	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.14	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.212	n
null	0.293	n
null	0.198	n
null	0.004	y
null	0.293	n
null	0.169	n
null	0.378	n
null	0.14	n
null	0.14	n
null	0.078	n
null	0.293	n
null	0.169	n
null	0.293	n
null	0.04	y
null	0.054	n
null	0.293	n
null	0.293	n
null	0.169	n
null	0.295	n
null	0.293	n
null	0.378	n
null	0.378	n
null	0.295	n
null	0.169	n
null	0.293	n
null	0.14	n
null	0.097	n
null	0.14	n
null	0.14	n
null	0.162	n
null	0.169	n
null	0.293	n
null	0.141	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.138	n
null	0.293	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.232	n
null	0.295	n
null	0.293	n
null	0.293	n
null	0.481	n
null	0.293	n
null	0.481	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.295	n
null	0.293	n
null	0.482	n
null	0.293	n
null	0.293	n
null	0.295	n
null	0.003	y
null	0.293	n
null	0.14	n
null	0.055	n
null	0.198	n
null	0.054	n
null	0.293	n
null	0.069	n
null	0.295	n
null	0.293	n
null	0.661	n
null	0.078	n
null	0.293	n
null	0.011	y
null	0.295	n
null	0.141	n
null	0.141	n
null	0.048	y
null	0.011	y
null	0.293	n
null	0.138	n
null	0.074	n
null	0.482	n
null	0.293	n
null	0.03	y
null	0.295	n
null	0.162	n
null	0.141	n
null	0.625	n
null	0.378	n
null	0.482	n
null	0.661	n
null	0.293	n
null	0.14	n
null	0.14	n
null	0.141	n
null	0.293	n
null	0.023	y
null	0.293	n
null	0.161	n
null	0.043	y
null	0.14	n
null	0.295	n
null	0.055	n
null	0.481	n
null	0.232	n
null	0.141	n
null	0.293	n
null	0.138	n
null	0.293	n
null	0.074	n
null	0.378	n
null	0.293	n
null	0.198	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.378	n
null	0.169	n
null	0.625	n
null	0.257	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.063	n
null	0.141	n
null	0.232	n
null	0.138	n
null	0.625	n
null	0.169	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.063	n
null	0.14	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.061	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.232	n
null	0.162	n
null	0.293	n
null	0.293	n
null	0.087	n
null	0.293	n
null	0.078	n
null	0.482	n
null	0.295	n
null	0.048	y
null	0.082	n
null	0.293	n
null	0.138	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.481	n
null	0.293	n
null	0.295	n
null	0.661	n
null	0.141	n
null	0.003	y
null	0.187	n
null	0.293	n
null	0.625	n
null	0.378	n
null	0.293	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.043	y
null	0.378	n
null	0.293	n
null	0.257	n
null	0.293	n
null	0.293	n
null	0.023	y
null	0.232	n
null	0.138	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.482	n
null	0.293	n
null	0.043	y
null	0.138	n
null	0.055	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.169	n
null	0.482	n
null	0.293	n
null	0.141	n
null	0.293	n
null	0.482	n
null	0.078	n
null	0.138	n
null	0.293	n
null	0.293	n
null	0.378	n
null	0.14	n
null	0.293	n
null	0.089	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.023	y
null	0.378	n
null	0.141	n
null	0.293	n
null	0.661	n
null	0.138	n
null	0.482	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.169	n
null	0.141	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.625	n
null	0.293	n
null	0.378	n
null	0.293	n
null	0.378	n
null	0.169	n
null	0.138	n
null	0.378	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.293	n
null	0.481	n
null	0.293	n
null	0.293	n
null	0.138	n
null	0.293	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.169	n
null	0.293	n
null	0.625	n
null	0.293	n
null	0.293	n
null	0.141	n
null	0.087	n
null	0.625	n
null	0.293	n
null	0.097	n
null	0.675	n
null	0	y
null	0.001	y
null	0.177	n
null	0.007	y
null	0.177	n
null	0.131	n
null	0.161	n
null	0.161	n
null	0.077	n
null	0.102	n
null	0.105	n
null	0.339	n
null	0.238	n
null	0.544	n
null	0.081	n
null	0.177	n
null	0.324	n
null	0.339	n
null	0.177	n
null	0.297	n
null	0.001	y
null	0.377	n
null	0.162	n
null	0.018	y
null	0.625	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.001	y
null	0.625	n
null	0	y
null	0.025	y
null	0.295	n
null	0.14	n
null	0.293	n
null	0.023	y
null	0.162	n
null	0.293	n
null	0.14	n
null	0.074	n
null	0.141	n
null	0.482	n
null	0	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.412	n
null	0.043	y
null	0.482	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.043	y
null	0.293	n
null	0.293	n
null	0.293	n
null	0.482	n
null	0.14	n
null	0.295	n
null	0.162	n
null	0.482	n
null	0.162	n
null	0.14	n
null	0.293	n
null	0.043	y
null	0.078	n
null	0.625	n
null	0.069	n
null	0.14	n
null	0.14	n
null	0.482	n
null	0.162	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.295	n
null	0.043	y
null	0.162	n
null	0.293	n
null	0.14	n
null	0.293	n
null	0.482	n
null	0.257	n
null	0.228	n
null	0.293	n
null	0.295	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.295	n
null	0.482	n
null	0.162	n
null	0.293	n
null	0.482	n
null	0.074	n
null	0.08	n
null	0.482	n
null	0.14	n
null	0.14	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.162	n
null	0.295	n
null	0.295	n
null	0.162	n
null	0.018	y
null	0.162	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.482	n
null	0.14	n
null	0.293	n
null	0.162	n
null	0.295	n
null	0.162	n
null	0.293	n
null	0.043	y
null	0.008	y
null	0.295	n
null	0.141	n
null	0.625	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.482	n
null	0.293	n
null	0.042	y
null	0.257	n
null	0.482	n
null	0.123	n
null	0.228	n
null	0.162	n
null	0.162	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.162	n
null	0.482	n
null	0.169	n
null	0.293	n
null	0.054	n
null	0.293	n
null	0.043	y
null	0.162	n
null	0.043	y
null	0.14	n
null	0.482	n
null	0.14	n
null	0.482	n
null	0.293	n
null	0.041	y
null	0.482	n
null	0.14	n
null	0.023	y
null	0.295	n
null	0.228	n
null	0.074	n
null	0.293	n
null	0.043	y
null	0.198	n
null	0.14	n
null	0.14	n
null	0.162	n
null	0.482	n
null	0.625	n
null	0.412	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.14	n
null	0.625	n
null	0.078	n
null	0.293	n
null	0.087	n
null	0.043	y
null	0.482	n
null	0.14	n
null	0.295	n
null	0.141	n
null	0.293	n
null	0.212	n
null	0.661	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.14	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.482	n
null	0.661	n
null	0.228	n
null	0.293	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.625	n
null	0.482	n
null	0.293	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.022	y
null	0.005	y
null	0.228	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.019	y
null	0.14	n
null	0.293	n
null	0.295	n
null	0.14	n
null	0.293	n
null	0.482	n
null	0.162	n
null	0.295	n
null	0.293	n
null	0.482	n
null	0.14	n
null	0.14	n
null	0.293	n
null	0.482	n
null	0.005	y
null	0.625	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.118	n
null	0.482	n
null	0.293	n
null	0.162	n
null	0.074	n
null	0.232	n
null	0	y
null	0.482	n
null	0.482	n
null	0.295	n
null	0.625	n
null	0.228	n
null	0.482	n
null	0.14	n
null	0.293	n
null	0.228	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.293	n
null	0.023	y
null	0.482	n
null	0.293	n
null	0.022	y
null	0.14	n
null	0.482	n
null	0.074	n
null	0.293	n
null	0.162	n
null	0.074	n
null	0.293	n
null	0.295	n
null	0.482	n
null	0.295	n
null	0.293	n
null	0.661	n
null	0.14	n
null	0.293	n
null	0.295	n
null	0.293	n
null	0.293	n
null	0.008	y
null	0.162	n
null	0.35	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.14	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.293	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.295	n
null	0.007	y
null	0.293	n
null	0.228	n
null	0.293	n
null	0.14	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.14	n
null	0.074	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.14	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.232	n
null	0.042	y
