#FamilyID	pvalue	Significant at 0.05
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.466	n
null	0.459	n
null	0.459	n
null	0.381	n
null	0.544	n
null	0.402	n
null	0.402	n
null	0.711	n
null	0.381	n
null	0.544	n
null	0.544	n
null	0.074	n
null	0.711	n
null	0.402	n
null	0.402	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.178	n
null	0.262	n
null	0.381	n
null	0.21	n
null	0.402	n
null	0.544	n
null	0.402	n
null	0.092	n
null	0.544	n
null	0.402	n
null	0.402	n
null	0.028	y
null	0.402	n
null	0.711	n
null	0.041	y
null	0.048	y
null	0.711	n
null	0.711	n
null	0.21	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.21	n
null	0.041	y
null	0.711	n
null	0.711	n
null	0.381	n
null	0.711	n
null	0.544	n
null	0.028	y
null	0.544	n
null	0.711	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.048	y
null	0.178	n
null	0.711	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.262	n
null	0.711	n
null	0.544	n
null	0.544	n
null	0.402	n
null	0.711	n
null	0.711	n
null	0.402	n
null	0.711	n
null	0.041	y
null	0.711	n
null	0.381	n
null	0.102	n
null	0.544	n
null	0.544	n
null	0.544	n
null	0.402	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.074	n
null	0.711	n
null	0.544	n
null	0.185	n
null	0.711	n
null	0.402	n
null	0.074	n
null	0.178	n
null	0.402	n
null	0.544	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.041	y
null	0.711	n
null	0.402	n
null	0.074	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.402	n
null	0.711	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.381	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.21	n
null	0.711	n
null	0.544	n
null	0.544	n
null	0.711	n
null	0.092	n
null	0.402	n
null	0.711	n
null	0.402	n
null	0.402	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.544	n
null	0.028	y
null	0.402	n
null	0.544	n
null	0.711	n
null	0.655	n
null	0.048	y
null	0.544	n
null	0.711	n
null	0.711	n
null	0.402	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.21	n
null	0.711	n
null	0.402	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.102	n
null	0.092	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.363	n
null	0.544	n
null	0.178	n
null	0.711	n
null	0.028	y
null	0.544	n
null	0.402	n
null	0.21	n
null	0.402	n
null	0.711	n
null	0.402	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.544	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.048	y
null	0.381	n
null	0.711	n
null	0.363	n
null	0.544	n
null	0.711	n
null	0.544	n
null	0.381	n
null	0.544	n
null	0.711	n
null	0.402	n
null	0.102	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.711	n
null	0.381	n
null	0.262	n
null	0.711	n
null	0.544	n
null	0.402	n
null	0.544	n
null	0.092	n
null	0.711	n
null	0.544	n
null	0.262	n
null	0.102	n
null	0.402	n
null	0.711	n
null	0.544	n
null	0.544	n
null	0.381	n
null	0.544	n
null	0.544	n
null	0.402	n
null	0.711	n
null	0.711	n
null	0.178	n
null	0.711	n
null	0.544	n
null	0.711	n
null	0.544	n
null	0.381	n
null	0.711	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.009	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.009	y
null	0.262	n
null	0.262	n
null	0.099	n
null	0.459	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.072	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.009	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.099	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.236	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.208	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.176	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.036	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.009	y
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.208	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.236	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.072	n
null	0.176	n
null	0.176	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.033	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.036	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.176	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.033	y
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.033	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.033	y
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.236	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.009	y
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.176	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.033	y
null	0.262	n
null	0.176	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.099	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.033	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.236	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.02	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.033	y
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.02	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.072	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.02	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.236	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.459	n
null	0.236	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.236	n
null	0.262	n
null	0.084	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.02	y
null	0.176	n
null	0.176	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.072	n
null	0.262	n
null	0.033	y
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.02	y
null	0.099	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.072	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.459	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.036	y
null	0.262	n
null	0.009	y
null	0.262	n
null	0.459	n
null	0.459	n
null	0.033	y
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.138	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.236	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.099	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.176	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.459	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
null	0.262	n
