#FamilyID	pvalue	Significant at 0.05
null	0.198	n
null	0.034	y
null	0.342	n
null	0.499	n
null	0.089	n
null	0.157	n
null	0.041	y
null	0.198	n
null	0.152	n
null	0.198	n
null	0.198	n
null	0.032	y
null	0.046	y
null	0.077	n
null	0.185	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.089	n
null	0.342	n
null	0.185	n
null	0.157	n
null	0.198	n
null	0.038	y
null	0.494	n
null	0.439	n
null	0.198	n
null	0.198	n
null	0.157	n
null	0.198	n
null	0.152	n
null	0.157	n
null	0.198	n
null	0.152	n
null	0.342	n
null	0.001	y
null	0.089	n
null	0.198	n
null	0.198	n
null	0.157	n
null	0.157	n
null	0.157	n
null	0.198	n
null	0.157	n
null	0.157	n
null	0.087	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.078	n
null	0.494	n
null	0.157	n
null	0	y
null	0.198	n
null	0.198	n
null	0.063	n
null	0.28	n
null	0.157	n
null	0.23	n
null	0.439	n
null	0.198	n
null	0.157	n
null	0.032	y
null	0.198	n
null	0.439	n
null	0.089	n
null	0.089	n
null	0.152	n
null	0.087	n
null	0.18	n
null	0.155	n
null	0.198	n
null	0.439	n
null	0.089	n
null	0.185	n
null	0.198	n
null	0.198	n
null	0.02	y
null	0.089	n
null	0.157	n
null	0.18	n
null	0.016	y
null	0.159	n
null	0.185	n
null	0.034	y
null	0.198	n
null	0.176	n
null	0.155	n
null	0.281	n
null	0.152	n
null	0.198	n
null	0.152	n
null	0.157	n
null	0.012	y
null	0.089	n
null	0.001	y
null	0	y
null	0.157	n
null	0.198	n
null	0.23	n
null	0.198	n
null	0.157	n
null	0.053	n
null	0.329	n
null	0.157	n
null	0.001	y
null	0.198	n
null	0.494	n
null	0.157	n
null	0.089	n
null	0.023	y
null	0.157	n
null	0.046	y
null	0.159	n
null	0.157	n
null	0.157	n
null	0.077	n
null	0.063	n
null	0.087	n
null	0.342	n
null	0.023	y
null	0.157	n
null	0.616	n
null	0.439	n
null	0.198	n
null	0.048	y
null	0.198	n
null	0.063	n
null	0.198	n
null	0.23	n
null	0.077	n
null	0.063	n
null	0.089	n
null	0.157	n
null	0.198	n
null	0.224	n
null	0	y
null	0.157	n
null	0.157	n
null	0.157	n
null	0.01	y
null	0.151	n
null	0.155	n
null	0.198	n
null	0.04	y
null	0.198	n
null	0.157	n
null	0.071	n
null	0.157	n
null	0.087	n
null	0.494	n
null	0.157	n
null	0.152	n
null	0.198	n
null	0.198	n
null	0.089	n
null	0.157	n
null	0.198	n
null	0.157	n
null	0.152	n
null	0.041	y
null	0.011	y
null	0.198	n
null	0.494	n
null	0.157	n
null	0.198	n
null	0.494	n
null	0.198	n
null	0.038	y
null	0.198	n
null	0.198	n
null	0.198	n
null	0.157	n
null	0.157	n
null	0.157	n
null	0.152	n
null	0.18	n
null	0.118	n
null	0.152	n
null	0.198	n
null	0.157	n
null	0.182	n
null	0.152	n
null	0.042	y
null	0.494	n
null	0.048	y
null	0.198	n
null	0.157	n
null	0.087	n
null	0.152	n
null	0.157	n
null	0.046	y
null	0.198	n
null	0.157	n
null	0.042	y
null	0.616	n
null	0.446	n
null	0.198	n
null	0.198	n
null	0.046	y
null	0.494	n
null	0.046	y
null	0.089	n
null	0.23	n
null	0.198	n
null	0.058	n
null	0.046	y
null	0.046	y
null	0.157	n
null	0.152	n
null	0.038	y
null	0.152	n
null	0.035	y
null	0.063	n
null	0.28	n
null	0.002	y
null	0.439	n
null	0.182	n
null	0.176	n
null	0.616	n
null	0.198	n
null	0.198	n
null	0.28	n
null	0.152	n
null	0.046	y
null	0.198	n
null	0.032	y
null	0.18	n
null	0.157	n
null	0.18	n
null	0.198	n
null	0.02	y
null	0	y
null	0.039	y
null	0.087	n
null	0.157	n
null	0.026	y
null	0.157	n
null	0.198	n
null	0.23	n
null	0.089	n
null	0.494	n
null	0.198	n
null	0.18	n
null	0.198	n
null	0.078	n
null	0.281	n
null	0.342	n
null	0.28	n
null	0.157	n
null	0.198	n
null	0.198	n
null	0.016	y
null	0.152	n
null	0.18	n
null	0.089	n
null	0.001	y
null	0.198	n
null	0.046	y
null	0.198	n
null	0.152	n
null	0.001	y
null	0.087	n
null	0.157	n
null	0.198	n
null	0.198	n
null	0.001	y
null	0.078	n
null	0.155	n
null	0.198	n
null	0.198	n
null	0.046	y
null	0.157	n
null	0.494	n
null	0.005	y
null	0.157	n
null	0.001	y
null	0.198	n
null	0.255	n
null	0.198	n
null	0.198	n
null	0.001	y
null	0.02	y
null	0.063	n
null	0.157	n
null	0.157	n
null	0.198	n
null	0.087	n
null	0.016	y
null	0.157	n
null	0	y
null	0.046	y
null	0.198	n
null	0.198	n
null	0.009	y
null	0.342	n
null	0.28	n
null	0.152	n
null	0.198	n
null	0.157	n
null	0.342	n
null	0.012	y
null	0.229	n
null	0.085	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.087	n
null	0.157	n
null	0.157	n
null	0.198	n
null	0.041	y
null	0.198	n
null	0.499	n
null	0.063	n
null	0.198	n
null	0.002	y
null	0.157	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.198	n
null	0.18	n
null	0.198	n
null	0.089	n
null	0.198	n
null	0.439	n
null	0.229	n
null	0.157	n
null	0.157	n
null	0.077	n
null	0.077	n
null	0.077	n
null	0.034	y
null	0.198	n
null	0.089	n
null	0.159	n
null	0.077	n
null	0.204	n
null	0.255	n
null	0.157	n
null	0.001	y
null	0.077	n
null	0.198	n
null	0.089	n
null	0.089	n
null	0.087	n
null	0.001	y
null	0.151	n
null	0.18	n
null	0.439	n
null	0.157	n
null	0.152	n
null	0.077	n
null	0.198	n
null	0.071	n
null	0.016	y
null	0.198	n
null	0.494	n
null	0.155	n
null	0.198	n
null	0.198	n
null	0.085	n
null	0.198	n
null	0.077	n
null	0.063	n
null	0.342	n
null	0.026	y
null	0.198	n
null	0.439	n
null	0.18	n
null	0.152	n
null	0.026	y
null	0.001	y
null	0.032	y
null	0.157	n
null	0.439	n
null	0.095	n
null	0.026	y
null	0.024	y
null	0.063	n
null	0.157	n
null	0.023	y
null	0.439	n
null	0.152	n
null	0.18	n
null	0.048	y
null	0.077	n
null	0.038	y
null	0.012	y
null	0.077	n
null	0.155	n
null	0.198	n
null	0.185	n
null	0.077	n
null	0.198	n
null	0.078	n
null	0.152	n
null	0.439	n
null	0.152	n
null	0.198	n
null	0.157	n
null	0.18	n
null	0.078	n
null	0.089	n
null	0.281	n
null	0.151	n
null	0.193	n
null	0.185	n
null	0.439	n
null	0.198	n
null	0.157	n
null	0.152	n
null	0.439	n
null	0.185	n
null	0.18	n
null	0.157	n
null	0.152	n
null	0.499	n
null	0.008	y
null	0.023	y
null	0.152	n
null	0.342	n
null	0.077	n
null	0.159	n
null	0.001	y
null	0.023	y
null	0.038	y
null	0.035	y
null	0.152	n
null	0.002	y
null	0.281	n
null	0.185	n
null	0.18	n
null	0.077	n
null	0.087	n
null	0.152	n
null	0.157	n
null	0.157	n
null	0.009	y
null	0.18	n
null	0.038	y
null	0.28	n
null	0.077	n
null	0.048	y
null	0.28	n
null	0.152	n
null	0.28	n
null	0.009	y
null	0.229	n
null	0.089	n
null	0.078	n
null	0.001	y
null	0.342	n
null	0.023	y
null	0.198	n
null	0.159	n
null	0.157	n
null	0.155	n
null	0.185	n
null	0.027	y
null	0.058	n
null	0.032	y
null	0.229	n
null	0.034	y
null	0.204	n
null	0.198	n
null	0.342	n
null	0.494	n
null	0.18	n
null	0.005	y
null	0.198	n
null	0.151	n
null	0.439	n
null	0.038	y
null	0.046	y
null	0.28	n
null	0.152	n
null	0.439	n
null	0.229	n
null	0.152	n
null	0.439	n
null	0.152	n
null	0.001	y
null	0.432	n
null	0.031	y
null	0.017	y
null	0.125	n
null	0.043	y
null	0.432	n
null	0.318	n
null	0.569	n
null	0.077	n
null	0.017	y
null	0.318	n
null	0.125	n
null	0.328	n
null	0.032	y
null	0.425	n
null	0.001	y
null	0.432	n
null	0.143	n
null	0.001	y
null	0.089	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.023	y
null	0.078	n
null	0.499	n
null	0.046	y
null	0.28	n
null	0.017	y
null	0.118	n
null	0.159	n
null	0.143	n
null	0.386	n
null	0.143	n
null	0.28	n
null	0.089	n
null	0.143	n
null	0.143	n
null	0.002	y
null	0	y
null	0.087	n
null	0.143	n
null	0.28	n
null	0.386	n
null	0.386	n
null	0.009	y
null	0.02	y
null	0.28	n
null	0.09	n
null	0.143	n
null	0.143	n
null	0.009	y
null	0.28	n
null	0.143	n
null	0.386	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.143	n
null	0.28	n
null	0.281	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.616	n
null	0.18	n
null	0.386	n
null	0.23	n
null	0.28	n
null	0.28	n
null	0.118	n
null	0.23	n
null	0.152	n
null	0.143	n
null	0.089	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.041	y
null	0.28	n
null	0.159	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.089	n
null	0.075	n
null	0.143	n
null	0.046	y
null	0.198	n
null	0.152	n
null	0.198	n
null	0.28	n
null	0.28	n
null	0.016	y
null	0.159	n
null	0.143	n
null	0.28	n
null	0.386	n
null	0.281	n
null	0.28	n
null	0.152	n
null	0.159	n
null	0.143	n
null	0.089	n
null	0.386	n
null	0.077	n
null	0.089	n
null	0.041	y
null	0.143	n
null	0.143	n
null	0.28	n
null	0.159	n
null	0.28	n
null	0.143	n
null	0.143	n
null	0.022	y
null	0.089	n
null	0.041	y
null	0.118	n
null	0.198	n
null	0.281	n
null	0.499	n
null	0.143	n
null	0.616	n
null	0.28	n
null	0.28	n
null	0.017	y
null	0.053	n
null	0.143	n
null	0.28	n
null	0.198	n
null	0.143	n
null	0.143	n
null	0.616	n
null	0.143	n
null	0.159	n
null	0.28	n
null	0.198	n
null	0.078	n
null	0.28	n
null	0.28	n
null	0.043	y
null	0.143	n
null	0.28	n
null	0.143	n
null	0.143	n
null	0.28	n
null	0.022	y
null	0.143	n
null	0.224	n
null	0.159	n
null	0.28	n
null	0.494	n
null	0.499	n
null	0.143	n
null	0.386	n
null	0.28	n
null	0.198	n
null	0.616	n
null	0.499	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.641	n
null	0.143	n
null	0.281	n
null	0.085	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.616	n
null	0.143	n
null	0.211	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.089	n
null	0.094	n
null	0.28	n
null	0.089	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.089	n
null	0.386	n
null	0.011	y
null	0.224	n
null	0.499	n
null	0.28	n
null	0.017	y
null	0.198	n
null	0.152	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.152	n
null	0.28	n
null	0.28	n
null	0.09	n
null	0.143	n
null	0.281	n
null	0.143	n
null	0.143	n
null	0.499	n
null	0.017	y
null	0.28	n
null	0.281	n
null	0.386	n
null	0.023	y
null	0.28	n
null	0.198	n
null	0.143	n
null	0.494	n
null	0.28	n
null	0.18	n
null	0.143	n
null	0.143	n
null	0.143	n
null	0.143	n
null	0.386	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.494	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.494	n
null	0.28	n
null	0.143	n
null	0.001	y
null	0.087	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.18	n
null	0.089	n
null	0.023	y
null	0.28	n
null	0.077	n
null	0.28	n
null	0.499	n
null	0.143	n
null	0.015	y
null	0.176	n
null	0.28	n
null	0.077	n
null	0.143	n
null	0.143	n
null	0.159	n
null	0.616	n
null	0.143	n
null	0.28	n
null	0.071	n
null	0.089	n
null	0.18	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.152	n
null	0.143	n
null	0.159	n
null	0.152	n
null	0.077	n
null	0.28	n
null	0.28	n
null	0.077	n
null	0.28	n
null	0.28	n
null	0.152	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.152	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.089	n
null	0.02	y
null	0.002	y
null	0.143	n
null	0.28	n
null	0.046	y
null	0.143	n
null	0.386	n
null	0.18	n
null	0.078	n
null	0.041	y
null	0.28	n
null	0.28	n
null	0.28	n
null	0.185	n
null	0.28	n
null	0.011	y
null	0.28	n
null	0.152	n
null	0.28	n
null	0.143	n
null	0.386	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.224	n
null	0.075	n
null	0.28	n
null	0.28	n
null	0.048	y
null	0.28	n
null	0.28	n
null	0.152	n
null	0.04	y
null	0.28	n
null	0.28	n
null	0.499	n
null	0.281	n
null	0.143	n
null	0.143	n
null	0.198	n
null	0.224	n
null	0.143	n
null	0.28	n
null	0.386	n
null	0.041	y
null	0.28	n
null	0.152	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.152	n
null	0.143	n
null	0.23	n
null	0.499	n
null	0.143	n
null	0.198	n
null	0.143	n
null	0.151	n
null	0.04	y
null	0.28	n
null	0.28	n
null	0.152	n
null	0.087	n
null	0.198	n
null	0.281	n
null	0.28	n
null	0.077	n
null	0.198	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.075	n
null	0.001	y
null	0.143	n
null	0.143	n
null	0.143	n
null	0.386	n
null	0.28	n
null	0.28	n
null	0.089	n
null	0.143	n
null	0.143	n
null	0.082	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.18	n
null	0.28	n
null	0.09	n
null	0.087	n
null	0.386	n
null	0.143	n
null	0.063	n
null	0.281	n
null	0.143	n
null	0.159	n
null	0.616	n
null	0.063	n
null	0.159	n
null	0.28	n
null	0.28	n
null	0.078	n
null	0.281	n
null	0.087	n
null	0.28	n
null	0.28	n
null	0.23	n
null	0.143	n
null	0.224	n
null	0.159	n
null	0.159	n
null	0.28	n
null	0.143	n
null	0.053	n
null	0.23	n
null	0.28	n
null	0.085	n
null	0.386	n
null	0.143	n
null	0.198	n
null	0.198	n
null	0.28	n
null	0.02	y
null	0.28	n
null	0.23	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.198	n
null	0.143	n
null	0.152	n
null	0.386	n
null	0.386	n
null	0.151	n
null	0.143	n
null	0.143	n
null	0.281	n
null	0.28	n
null	0.041	y
null	0.28	n
null	0.143	n
null	0.198	n
null	0.078	n
null	0.152	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.151	n
null	0.18	n
null	0.281	n
null	0.001	y
null	0.143	n
null	0.28	n
null	0.28	n
null	0.198	n
null	0.18	n
null	0.18	n
null	0.143	n
null	0.143	n
null	0.28	n
null	0.499	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.087	n
null	0.28	n
null	0.077	n
null	0.281	n
null	0.143	n
null	0.152	n
null	0.28	n
null	0.143	n
null	0.18	n
null	0.159	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.077	n
null	0.28	n
null	0.089	n
null	0.28	n
null	0.152	n
null	0.058	n
null	0.159	n
null	0.143	n
null	0.011	y
null	0.28	n
null	0.012	y
null	0.198	n
null	0.04	y
null	0.089	n
null	0.02	y
null	0.28	n
null	0.198	n
null	0.28	n
null	0.281	n
null	0.281	n
null	0.152	n
null	0.198	n
null	0.143	n
null	0.143	n
null	0.494	n
null	0.28	n
null	0.143	n
null	0.041	y
null	0.28	n
null	0.28	n
null	0.28	n
null	0.23	n
null	0.198	n
null	0.28	n
null	0.499	n
null	0.28	n
null	0.159	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.281	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.077	n
null	0.616	n
null	0.143	n
null	0.143	n
null	0.28	n
null	0.087	n
null	0.386	n
null	0.143	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.048	y
null	0.281	n
null	0.016	y
null	0.001	y
null	0.143	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.143	n
null	0.143	n
null	0.23	n
null	0.02	y
null	0.386	n
null	0.386	n
null	0.077	n
null	0.035	y
null	0.28	n
null	0.198	n
null	0.28	n
null	0.152	n
null	0.28	n
null	0.143	n
null	0.143	n
null	0.499	n
null	0.001	y
null	0.012	y
null	0.04	y
null	0.078	n
null	0.089	n
null	0.001	y
null	0.143	n
null	0.499	n
null	0.008	y
null	0.386	n
null	0.002	y
null	0.28	n
null	0.28	n
null	0.143	n
null	0.143	n
null	0.143	n
null	0.28	n
null	0.048	y
null	0.28	n
null	0.23	n
null	0.28	n
null	0.077	n
null	0.499	n
null	0.281	n
null	0.04	y
null	0.28	n
null	0.143	n
null	0.28	n
null	0.089	n
null	0.28	n
null	0.143	n
null	0.386	n
null	0.386	n
null	0.28	n
null	0.616	n
null	0.28	n
null	0.041	y
null	0.28	n
null	0.152	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.118	n
null	0.386	n
null	0.198	n
null	0.499	n
null	0.224	n
null	0.616	n
null	0.085	n
null	0.143	n
null	0.386	n
null	0.089	n
null	0.28	n
null	0.077	n
null	0.159	n
null	0.002	y
null	0.077	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.017	y
null	0.281	n
null	0.28	n
null	0.28	n
null	0.151	n
null	0.152	n
null	0.046	y
null	0.198	n
null	0.159	n
null	0.28	n
null	0.046	y
null	0.28	n
null	0.046	y
null	0.143	n
null	0.28	n
null	0.143	n
null	0.281	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.143	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.211	n
null	0.28	n
null	0.198	n
null	0.001	y
null	0.28	n
null	0.18	n
null	0.386	n
null	0.143	n
null	0.143	n
null	0.077	n
null	0.28	n
null	0.18	n
null	0.28	n
null	0.034	y
null	0.046	y
null	0.28	n
null	0.28	n
null	0.18	n
null	0.281	n
null	0.28	n
null	0.386	n
null	0.386	n
null	0.281	n
null	0.18	n
null	0.28	n
null	0.143	n
null	0.101	n
null	0.143	n
null	0.143	n
null	0.159	n
null	0.18	n
null	0.28	n
null	0.152	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.151	n
null	0.28	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.23	n
null	0.281	n
null	0.28	n
null	0.28	n
null	0.494	n
null	0.28	n
null	0.494	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.281	n
null	0.28	n
null	0.499	n
null	0.28	n
null	0.28	n
null	0.281	n
null	0.002	y
null	0.28	n
null	0.143	n
null	0.053	n
null	0.198	n
null	0.046	y
null	0.28	n
null	0.071	n
null	0.281	n
null	0.28	n
null	0.641	n
null	0.077	n
null	0.28	n
null	0.011	y
null	0.281	n
null	0.152	n
null	0.152	n
null	0.046	y
null	0.011	y
null	0.28	n
null	0.151	n
null	0.075	n
null	0.499	n
null	0.28	n
null	0.023	y
null	0.281	n
null	0.159	n
null	0.152	n
null	0.616	n
null	0.386	n
null	0.499	n
null	0.641	n
null	0.28	n
null	0.143	n
null	0.143	n
null	0.152	n
null	0.28	n
null	0.02	y
null	0.28	n
null	0.176	n
null	0.041	y
null	0.143	n
null	0.281	n
null	0.053	n
null	0.494	n
null	0.23	n
null	0.152	n
null	0.28	n
null	0.151	n
null	0.28	n
null	0.075	n
null	0.386	n
null	0.28	n
null	0.198	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.386	n
null	0.18	n
null	0.616	n
null	0.255	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.063	n
null	0.152	n
null	0.23	n
null	0.151	n
null	0.616	n
null	0.18	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.063	n
null	0.143	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.058	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.23	n
null	0.159	n
null	0.28	n
null	0.28	n
null	0.085	n
null	0.28	n
null	0.077	n
null	0.499	n
null	0.281	n
null	0.046	y
null	0.078	n
null	0.28	n
null	0.151	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.494	n
null	0.28	n
null	0.281	n
null	0.641	n
null	0.152	n
null	0.002	y
null	0.187	n
null	0.28	n
null	0.616	n
null	0.386	n
null	0.28	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.041	y
null	0.386	n
null	0.28	n
null	0.255	n
null	0.28	n
null	0.28	n
null	0.02	y
null	0.23	n
null	0.151	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.499	n
null	0.28	n
null	0.035	y
null	0.151	n
null	0.053	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.18	n
null	0.499	n
null	0.28	n
null	0.152	n
null	0.28	n
null	0.499	n
null	0.077	n
null	0.151	n
null	0.28	n
null	0.28	n
null	0.386	n
null	0.143	n
null	0.28	n
null	0.089	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.02	y
null	0.386	n
null	0.152	n
null	0.28	n
null	0.641	n
null	0.151	n
null	0.499	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.18	n
null	0.152	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.616	n
null	0.28	n
null	0.386	n
null	0.28	n
null	0.386	n
null	0.18	n
null	0.151	n
null	0.386	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.28	n
null	0.494	n
null	0.28	n
null	0.28	n
null	0.151	n
null	0.28	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.18	n
null	0.28	n
null	0.616	n
null	0.28	n
null	0.28	n
null	0.152	n
null	0.085	n
null	0.616	n
null	0.28	n
null	0.101	n
null	0.677	n
null	0.001	y
null	0.001	y
null	0.182	n
null	0.005	y
null	0.182	n
null	0.125	n
null	0.172	n
null	0.172	n
null	0.074	n
null	0.102	n
null	0.108	n
null	0.328	n
null	0.229	n
null	0.569	n
null	0.077	n
null	0.182	n
null	0.318	n
null	0.328	n
null	0.182	n
null	0.281	n
null	0.001	y
null	0.393	n
null	0.159	n
null	0.015	y
null	0.616	n
null	0.499	n
null	0.28	n
null	0.499	n
null	0.28	n
null	0.499	n
null	0.28	n
null	0.499	n
null	0.001	y
null	0.616	n
null	0.001	y
null	0.023	y
null	0.281	n
null	0.143	n
null	0.28	n
null	0.02	y
null	0.159	n
null	0.28	n
null	0.143	n
null	0.075	n
null	0.152	n
null	0.499	n
null	0	y
null	0.499	n
null	0.499	n
null	0.499	n
null	0.499	n
null	0.159	n
null	0.427	n
null	0.041	y
null	0.499	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.499	n
null	0.159	n
null	0.499	n
null	0.041	y
null	0.28	n
null	0.28	n
null	0.28	n
null	0.499	n
null	0.143	n
null	0.281	n
null	0.159	n
null	0.499	n
null	0.159	n
null	0.143	n
null	0.28	n
null	0.041	y
null	0.077	n
null	0.616	n
null	0.071	n
null	0.143	n
null	0.143	n
null	0.499	n
null	0.159	n
null	0.427	n
null	0.499	n
null	0.499	n
null	0.499	n
null	0.499	n
null	0.143	n
null	0.281	n
null	0.041	y
null	0.159	n
null	0.28	n
null	0.143	n
null	0.28	n
null	0.499	n
null	0.255	n
null	0.224	n
null	0.28	n
null	0.281	n
null	0.499	n
null	0.224	n
null	0.499	n
null	0.499	n
null	0.143	n
null	0.281	n
null	0.499	n
null	0.159	n
null	0.28	n
null	0.499	n
null	0.075	n
null	0.082	n
null	0.499	n
null	0.143	n
null	0.143	n
null	0.499	n
null	0.255	n
null	0.499	n
null	0.159	n
null	0.281	n
null	0.281	n
null	0.159	n
null	0.015	y
null	0.159	n
null	0.499	n
null	0.224	n
null	0.499	n
null	0.499	n
null	0.143	n
null	0.499	n
null	0.143	n
null	0.28	n
null	0.159	n
null	0.281	n
null	0.159	n
null	0.28	n
null	0.041	y
null	0.009	y
null	0.281	n
null	0.152	n
null	0.616	n
null	0.499	n
null	0.499	n
null	0.143	n
null	0.499	n
null	0.499	n
null	0.143	n
null	0.041	y
null	0.499	n
null	0.499	n
null	0.499	n
null	0.143	n
null	0.499	n
null	0.28	n
null	0.04	y
null	0.255	n
null	0.499	n
null	0.118	n
null	0.224	n
null	0.159	n
null	0.159	n
null	0.28	n
null	0.499	n
null	0.499	n
null	0.499	n
null	0.159	n
null	0.159	n
null	0.499	n
null	0.18	n
null	0.28	n
null	0.046	y
null	0.28	n
null	0.041	y
null	0.159	n
null	0.041	y
null	0.143	n
null	0.499	n
null	0.143	n
null	0.499	n
null	0.28	n
null	0.039	y
null	0.499	n
null	0.143	n
null	0.02	y
null	0.281	n
null	0.224	n
null	0.075	n
null	0.28	n
null	0.041	y
null	0.198	n
null	0.143	n
null	0.143	n
null	0.159	n
null	0.499	n
null	0.616	n
null	0.427	n
null	0.159	n
null	0.499	n
null	0.499	n
null	0.159	n
null	0.499	n
null	0.143	n
null	0.616	n
null	0.077	n
null	0.28	n
null	0.09	n
null	0.041	y
null	0.499	n
null	0.143	n
null	0.281	n
null	0.152	n
null	0.28	n
null	0.211	n
null	0.641	n
null	0.499	n
null	0.28	n
null	0.499	n
null	0.143	n
null	0.499	n
null	0.499	n
null	0.143	n
null	0.499	n
null	0.641	n
null	0.224	n
null	0.28	n
null	0.499	n
null	0.28	n
null	0.499	n
null	0.499	n
null	0.616	n
null	0.499	n
null	0.28	n
null	0.28	n
null	0.499	n
null	0.499	n
null	0.499	n
null	0.499	n
null	0.017	y
null	0.005	y
null	0.224	n
null	0.641	n
null	0.499	n
null	0.499	n
null	0.016	y
null	0.143	n
null	0.28	n
null	0.281	n
null	0.143	n
null	0.28	n
null	0.499	n
null	0.159	n
null	0.281	n
null	0.28	n
null	0.499	n
null	0.143	n
null	0.143	n
null	0.28	n
null	0.499	n
null	0.005	y
null	0.616	n
null	0.499	n
null	0.499	n
null	0.281	n
null	0.118	n
null	0.499	n
null	0.28	n
null	0.159	n
null	0.075	n
null	0.23	n
null	0.001	y
null	0.499	n
null	0.499	n
null	0.281	n
null	0.616	n
null	0.224	n
null	0.499	n
null	0.143	n
null	0.28	n
null	0.224	n
null	0.499	n
null	0.159	n
null	0.499	n
null	0.499	n
null	0.28	n
null	0.28	n
null	0.019	y
null	0.499	n
null	0.28	n
null	0.017	y
null	0.143	n
null	0.499	n
null	0.075	n
null	0.28	n
null	0.159	n
null	0.075	n
null	0.28	n
null	0.281	n
null	0.499	n
null	0.281	n
null	0.28	n
null	0.641	n
null	0.143	n
null	0.28	n
null	0.281	n
null	0.28	n
null	0.28	n
null	0.009	y
null	0.159	n
null	0.338	n
null	0.499	n
null	0.499	n
null	0.159	n
null	0.28	n
null	0.499	n
null	0.499	n
null	0.28	n
null	0.143	n
null	0.499	n
null	0.499	n
null	0.143	n
null	0.28	n
null	0.28	n
null	0.499	n
null	0.499	n
null	0.641	n
null	0.281	n
null	0.005	y
null	0.28	n
