#FamilyID	pvalue	Significant at 0.05
null	0.199	n
null	0.199	n
null	0.04	y
null	0.054	n
null	0.099	n
null	0.175	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.091	n
null	0.327	n
null	0.175	n
null	0.166	n
null	0.199	n
null	0.047	y
null	0.482	n
null	0.409	n
null	0.199	n
null	0.199	n
null	0.166	n
null	0.199	n
null	0.161	n
null	0.166	n
null	0.199	n
null	0.161	n
null	0.327	n
null	0.002	y
null	0.091	n
null	0.199	n
null	0.199	n
null	0.166	n
null	0.166	n
null	0.166	n
null	0.199	n
null	0.166	n
null	0.166	n
null	0.089	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.084	n
null	0.482	n
null	0.166	n
null	0	y
null	0.199	n
null	0.199	n
null	0.067	n
null	0.285	n
null	0.166	n
null	0.219	n
null	0.409	n
null	0.199	n
null	0.166	n
null	0.04	y
null	0.199	n
null	0.409	n
null	0.091	n
null	0.091	n
null	0.161	n
null	0.089	n
null	0.176	n
null	0.145	n
null	0.199	n
null	0.409	n
null	0.091	n
null	0.175	n
null	0.199	n
null	0.199	n
null	0.025	y
null	0.091	n
null	0.166	n
null	0.176	n
null	0.016	y
null	0.183	n
null	0.175	n
null	0.045	y
null	0.199	n
null	0.164	n
null	0.145	n
null	0.286	n
null	0.161	n
null	0.199	n
null	0.161	n
null	0.166	n
null	0.01	y
null	0.091	n
null	0.002	y
null	0	y
null	0.166	n
null	0.199	n
null	0.219	n
null	0.199	n
null	0.166	n
null	0.06	n
null	0.333	n
null	0.166	n
null	0.003	y
null	0.199	n
null	0.482	n
null	0.166	n
null	0.091	n
null	0.031	y
null	0.166	n
null	0.054	n
null	0.183	n
null	0.166	n
null	0.166	n
null	0.099	n
null	0.069	n
null	0.089	n
null	0.327	n
null	0.029	y
null	0.166	n
null	0.602	n
null	0.409	n
null	0.199	n
null	0.059	n
null	0.199	n
null	0.069	n
null	0.199	n
null	0.219	n
null	0.099	n
null	0.067	n
null	0.091	n
null	0.166	n
null	0.199	n
null	0.215	n
null	0	y
null	0.166	n
null	0.166	n
null	0.166	n
null	0.009	y
null	0.155	n
null	0.145	n
null	0.199	n
null	0.043	y
null	0.199	n
null	0.166	n
null	0.077	n
null	0.166	n
null	0.089	n
null	0.482	n
null	0.166	n
null	0.161	n
null	0.199	n
null	0.199	n
null	0.091	n
null	0.166	n
null	0.199	n
null	0.166	n
null	0.161	n
null	0.045	y
null	0.011	y
null	0.199	n
null	0.482	n
null	0.166	n
null	0.199	n
null	0.482	n
null	0.199	n
null	0.047	y
null	0.199	n
null	0.199	n
null	0.199	n
null	0.166	n
null	0.166	n
null	0.166	n
null	0.161	n
null	0.176	n
null	0.137	n
null	0.161	n
null	0.199	n
null	0.166	n
null	0.169	n
null	0.161	n
null	0.048	y
null	0.482	n
null	0.056	n
null	0.199	n
null	0.166	n
null	0.089	n
null	0.161	n
null	0.166	n
null	0.054	n
null	0.199	n
null	0.166	n
null	0.048	y
null	0.602	n
null	0.416	n
null	0.199	n
null	0.199	n
null	0.054	n
null	0.482	n
null	0.054	n
null	0.091	n
null	0.219	n
null	0.199	n
null	0.065	n
null	0.054	n
null	0.054	n
null	0.166	n
null	0.161	n
null	0.047	y
null	0.161	n
null	0.045	y
null	0.069	n
null	0.285	n
null	0.004	y
null	0.409	n
null	0.169	n
null	0.164	n
null	0.602	n
null	0.199	n
null	0.199	n
null	0.285	n
null	0.161	n
null	0.054	n
null	0.199	n
null	0.04	y
null	0.176	n
null	0.166	n
null	0.176	n
null	0.199	n
null	0.024	y
null	0	y
null	0.045	y
null	0.089	n
null	0.166	n
null	0.035	y
null	0.166	n
null	0.199	n
null	0.219	n
null	0.091	n
null	0.482	n
null	0.199	n
null	0.176	n
null	0.199	n
null	0.085	n
null	0.286	n
null	0.327	n
null	0.285	n
null	0.166	n
null	0.199	n
null	0.199	n
null	0.016	y
null	0.161	n
null	0.176	n
null	0.091	n
null	0.001	y
null	0.199	n
null	0.054	n
null	0.199	n
null	0.161	n
null	0.002	y
null	0.089	n
null	0.166	n
null	0.199	n
null	0.199	n
null	0.003	y
null	0.085	n
null	0.145	n
null	0.199	n
null	0.199	n
null	0.054	n
null	0.166	n
null	0.482	n
null	0.006	y
null	0.166	n
null	0.003	y
null	0.199	n
null	0.248	n
null	0.199	n
null	0.199	n
null	0.001	y
null	0.025	y
null	0.067	n
null	0.166	n
null	0.166	n
null	0.199	n
null	0.089	n
null	0.024	y
null	0.166	n
null	0	y
null	0.054	n
null	0.199	n
null	0.199	n
null	0.008	y
null	0.327	n
null	0.285	n
null	0.161	n
null	0.199	n
null	0.166	n
null	0.327	n
null	0.01	y
null	0.225	n
null	0.089	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.089	n
null	0.166	n
null	0.166	n
null	0.199	n
null	0.045	y
null	0.199	n
null	0.492	n
null	0.069	n
null	0.199	n
null	0.004	y
null	0.166	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.199	n
null	0.176	n
null	0.199	n
null	0.091	n
null	0.199	n
null	0.409	n
null	0.225	n
null	0.166	n
null	0.166	n
null	0.099	n
null	0.099	n
null	0.099	n
null	0.045	y
null	0.199	n
null	0.091	n
null	0.183	n
null	0.099	n
null	0.204	n
null	0.248	n
null	0.166	n
null	0.001	y
null	0.099	n
null	0.199	n
null	0.091	n
null	0.091	n
null	0.089	n
null	0.002	y
null	0.155	n
null	0.176	n
null	0.409	n
null	0.166	n
null	0.161	n
null	0.099	n
null	0.199	n
null	0.077	n
null	0.025	y
null	0.199	n
null	0.482	n
null	0.145	n
null	0.199	n
null	0.199	n
null	0.089	n
null	0.199	n
null	0.099	n
null	0.069	n
null	0.327	n
null	0.035	y
null	0.199	n
null	0.409	n
null	0.176	n
null	0.161	n
null	0.035	y
null	0.003	y
null	0.04	y
null	0.166	n
null	0.409	n
null	0.098	n
null	0.035	y
null	0.034	y
null	0.069	n
null	0.166	n
null	0.029	y
null	0.409	n
null	0.161	n
null	0.176	n
null	0.056	n
null	0.099	n
null	0.047	y
null	0.018	y
null	0.099	n
null	0.145	n
null	0.199	n
null	0.175	n
null	0.099	n
null	0.199	n
null	0.085	n
null	0.161	n
null	0.409	n
null	0.161	n
null	0.199	n
null	0.166	n
null	0.176	n
null	0.085	n
null	0.091	n
null	0.286	n
null	0.155	n
null	0.185	n
null	0.175	n
null	0.409	n
null	0.199	n
null	0.166	n
null	0.161	n
null	0.409	n
null	0.175	n
null	0.176	n
null	0.166	n
null	0.161	n
null	0.492	n
null	0.006	y
null	0.029	y
null	0.161	n
null	0.327	n
null	0.099	n
null	0.183	n
null	0.002	y
null	0.029	y
null	0.047	y
null	0.045	y
null	0.161	n
null	0.004	y
null	0.286	n
null	0.175	n
null	0.176	n
null	0.099	n
null	0.089	n
null	0.161	n
null	0.166	n
null	0.166	n
null	0.008	y
null	0.176	n
null	0.047	y
null	0.285	n
null	0.099	n
null	0.056	n
null	0.285	n
null	0.161	n
null	0.285	n
null	0.008	y
null	0.225	n
null	0.091	n
null	0.085	n
null	0.001	y
null	0.327	n
null	0.029	y
null	0.199	n
null	0.183	n
null	0.166	n
null	0.145	n
null	0.175	n
null	0.036	y
null	0.065	n
null	0.04	y
null	0.225	n
null	0.045	y
null	0.204	n
null	0.199	n
null	0.327	n
null	0.482	n
null	0.176	n
null	0.005	y
null	0.199	n
null	0.155	n
null	0.409	n
null	0.047	y
null	0.054	n
null	0.285	n
null	0.161	n
null	0.409	n
null	0.225	n
null	0.161	n
null	0.409	n
null	0.161	n
null	0.001	y
null	0.426	n
null	0.039	y
null	0.024	y
null	0.149	n
null	0.054	n
null	0.426	n
null	0.31	n
null	0.545	n
null	0.086	n
null	0.021	y
null	0.31	n
null	0.149	n
null	0.332	n
null	0.045	y
null	0.4	n
null	0	y
null	0.426	n
null	0.166	n
null	0.004	y
null	0.091	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.029	y
null	0.085	n
null	0.492	n
null	0.054	n
null	0.285	n
null	0.018	y
null	0.137	n
null	0.183	n
null	0.166	n
null	0.38	n
null	0.166	n
null	0.285	n
null	0.091	n
null	0.166	n
null	0.166	n
null	0.005	y
null	0	y
null	0.089	n
null	0.166	n
null	0.285	n
null	0.38	n
null	0.38	n
null	0.008	y
null	0.024	y
null	0.285	n
null	0.107	n
null	0.166	n
null	0.166	n
null	0.008	y
null	0.285	n
null	0.166	n
null	0.38	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.166	n
null	0.285	n
null	0.286	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.602	n
null	0.176	n
null	0.38	n
null	0.219	n
null	0.285	n
null	0.285	n
null	0.141	n
null	0.219	n
null	0.161	n
null	0.166	n
null	0.091	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.045	y
null	0.285	n
null	0.183	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.091	n
null	0.087	n
null	0.166	n
null	0.054	n
null	0.199	n
null	0.161	n
null	0.199	n
null	0.285	n
null	0.285	n
null	0.014	y
null	0.183	n
null	0.166	n
null	0.285	n
null	0.38	n
null	0.286	n
null	0.285	n
null	0.161	n
null	0.183	n
null	0.166	n
null	0.091	n
null	0.38	n
null	0.099	n
null	0.091	n
null	0.045	y
null	0.166	n
null	0.166	n
null	0.285	n
null	0.183	n
null	0.285	n
null	0.166	n
null	0.166	n
null	0.027	y
null	0.091	n
null	0.045	y
null	0.141	n
null	0.199	n
null	0.286	n
null	0.492	n
null	0.166	n
null	0.602	n
null	0.285	n
null	0.285	n
null	0.025	y
null	0.06	n
null	0.166	n
null	0.285	n
null	0.199	n
null	0.166	n
null	0.166	n
null	0.602	n
null	0.166	n
null	0.183	n
null	0.285	n
null	0.199	n
null	0.085	n
null	0.285	n
null	0.285	n
null	0.047	y
null	0.166	n
null	0.285	n
null	0.166	n
null	0.166	n
null	0.285	n
null	0.027	y
null	0.166	n
null	0.215	n
null	0.183	n
null	0.285	n
null	0.482	n
null	0.492	n
null	0.166	n
null	0.38	n
null	0.285	n
null	0.199	n
null	0.602	n
null	0.492	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.635	n
null	0.166	n
null	0.286	n
null	0.089	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.602	n
null	0.166	n
null	0.208	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.091	n
null	0.108	n
null	0.285	n
null	0.091	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.091	n
null	0.38	n
null	0.011	y
null	0.215	n
null	0.492	n
null	0.285	n
null	0.022	y
null	0.199	n
null	0.161	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.161	n
null	0.285	n
null	0.285	n
null	0.107	n
null	0.166	n
null	0.286	n
null	0.166	n
null	0.166	n
null	0.492	n
null	0.022	y
null	0.285	n
null	0.286	n
null	0.38	n
null	0.029	y
null	0.285	n
null	0.199	n
null	0.166	n
null	0.482	n
null	0.285	n
null	0.176	n
null	0.166	n
null	0.166	n
null	0.166	n
null	0.166	n
null	0.38	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.482	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.482	n
null	0.285	n
null	0.166	n
null	0.001	y
null	0.089	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.176	n
null	0.091	n
null	0.029	y
null	0.285	n
null	0.099	n
null	0.285	n
null	0.492	n
null	0.166	n
null	0.01	y
null	0.164	n
null	0.285	n
null	0.099	n
null	0.166	n
null	0.166	n
null	0.183	n
null	0.602	n
null	0.166	n
null	0.285	n
null	0.077	n
null	0.091	n
null	0.176	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.161	n
null	0.166	n
null	0.183	n
null	0.161	n
null	0.099	n
null	0.285	n
null	0.285	n
null	0.099	n
null	0.285	n
null	0.285	n
null	0.161	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.161	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.091	n
null	0.025	y
null	0.004	y
null	0.166	n
null	0.285	n
null	0.054	n
null	0.166	n
null	0.38	n
null	0.176	n
null	0.085	n
null	0.045	y
null	0.285	n
null	0.285	n
null	0.285	n
null	0.175	n
null	0.285	n
null	0.011	y
null	0.285	n
null	0.161	n
null	0.285	n
null	0.166	n
null	0.38	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.215	n
null	0.087	n
null	0.285	n
null	0.285	n
null	0.059	n
null	0.285	n
null	0.285	n
null	0.161	n
null	0.043	y
null	0.285	n
null	0.285	n
null	0.492	n
null	0.286	n
null	0.166	n
null	0.166	n
null	0.199	n
null	0.215	n
null	0.166	n
null	0.285	n
null	0.38	n
null	0.045	y
null	0.285	n
null	0.161	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.161	n
null	0.166	n
null	0.219	n
null	0.492	n
null	0.166	n
null	0.199	n
null	0.166	n
null	0.155	n
null	0.043	y
null	0.285	n
null	0.285	n
null	0.161	n
null	0.089	n
null	0.199	n
null	0.286	n
null	0.285	n
null	0.099	n
null	0.199	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.087	n
null	0.003	y
null	0.166	n
null	0.166	n
null	0.166	n
null	0.38	n
null	0.285	n
null	0.285	n
null	0.091	n
null	0.166	n
null	0.166	n
null	0.102	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.176	n
null	0.285	n
null	0.107	n
null	0.089	n
null	0.38	n
null	0.166	n
null	0.069	n
null	0.286	n
null	0.166	n
null	0.183	n
null	0.602	n
null	0.069	n
null	0.183	n
null	0.285	n
null	0.285	n
null	0.085	n
null	0.286	n
null	0.089	n
null	0.285	n
null	0.285	n
null	0.219	n
null	0.166	n
null	0.215	n
null	0.183	n
null	0.183	n
null	0.285	n
null	0.166	n
null	0.06	n
null	0.219	n
null	0.285	n
null	0.089	n
null	0.38	n
null	0.166	n
null	0.199	n
null	0.199	n
null	0.285	n
null	0.025	y
null	0.285	n
null	0.219	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.199	n
null	0.166	n
null	0.161	n
null	0.38	n
null	0.38	n
null	0.155	n
null	0.166	n
null	0.166	n
null	0.286	n
null	0.285	n
null	0.045	y
null	0.285	n
null	0.166	n
null	0.199	n
null	0.085	n
null	0.161	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.155	n
null	0.176	n
null	0.286	n
null	0.002	y
null	0.166	n
null	0.285	n
null	0.285	n
null	0.199	n
null	0.176	n
null	0.176	n
null	0.166	n
null	0.166	n
null	0.285	n
null	0.492	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.089	n
null	0.285	n
null	0.099	n
null	0.286	n
null	0.166	n
null	0.161	n
null	0.285	n
null	0.166	n
null	0.176	n
null	0.183	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.099	n
null	0.285	n
null	0.091	n
null	0.285	n
null	0.161	n
null	0.065	n
null	0.183	n
null	0.166	n
null	0.012	y
null	0.285	n
null	0.01	y
null	0.199	n
null	0.043	y
null	0.091	n
null	0.025	y
null	0.285	n
null	0.199	n
null	0.285	n
null	0.286	n
null	0.286	n
null	0.161	n
null	0.199	n
null	0.166	n
null	0.166	n
null	0.482	n
null	0.285	n
null	0.166	n
null	0.045	y
null	0.285	n
null	0.285	n
null	0.285	n
null	0.219	n
null	0.199	n
null	0.285	n
null	0.492	n
null	0.285	n
null	0.183	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.286	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.099	n
null	0.602	n
null	0.166	n
null	0.166	n
null	0.285	n
null	0.089	n
null	0.38	n
null	0.166	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.059	n
null	0.286	n
null	0.014	y
null	0.002	y
null	0.166	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.166	n
null	0.166	n
null	0.219	n
null	0.025	y
null	0.38	n
null	0.38	n
null	0.099	n
null	0.045	y
null	0.285	n
null	0.199	n
null	0.285	n
null	0.161	n
null	0.285	n
null	0.166	n
null	0.166	n
null	0.492	n
null	0.003	y
null	0.01	y
null	0.043	y
null	0.085	n
null	0.091	n
null	0.002	y
null	0.166	n
null	0.492	n
null	0.006	y
null	0.38	n
null	0.003	y
null	0.285	n
null	0.285	n
null	0.166	n
null	0.166	n
null	0.166	n
null	0.285	n
null	0.056	n
null	0.285	n
null	0.219	n
null	0.285	n
null	0.099	n
null	0.492	n
null	0.286	n
null	0.043	y
null	0.285	n
null	0.166	n
null	0.285	n
null	0.091	n
null	0.285	n
null	0.166	n
null	0.38	n
null	0.38	n
null	0.285	n
null	0.602	n
null	0.285	n
null	0.045	y
null	0.285	n
null	0.161	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.141	n
null	0.38	n
null	0.199	n
null	0.492	n
null	0.215	n
null	0.602	n
null	0.089	n
null	0.166	n
null	0.38	n
null	0.091	n
null	0.285	n
null	0.099	n
null	0.183	n
null	0.004	y
null	0.099	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.017	y
null	0.286	n
null	0.285	n
null	0.285	n
null	0.155	n
null	0.161	n
null	0.054	n
null	0.199	n
null	0.183	n
null	0.285	n
null	0.054	n
null	0.285	n
null	0.054	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.286	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.166	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.208	n
null	0.285	n
null	0.199	n
null	0.004	y
null	0.285	n
null	0.176	n
null	0.38	n
null	0.166	n
null	0.166	n
null	0.099	n
null	0.285	n
null	0.176	n
null	0.285	n
null	0.045	y
null	0.054	n
null	0.285	n
null	0.285	n
null	0.176	n
null	0.286	n
null	0.285	n
null	0.38	n
null	0.38	n
null	0.286	n
null	0.176	n
null	0.285	n
null	0.166	n
null	0.113	n
null	0.166	n
null	0.166	n
null	0.183	n
null	0.176	n
null	0.285	n
null	0.161	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.155	n
null	0.285	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.219	n
null	0.286	n
null	0.285	n
null	0.285	n
null	0.482	n
null	0.285	n
null	0.482	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.286	n
null	0.285	n
null	0.492	n
null	0.285	n
null	0.285	n
null	0.286	n
null	0.003	y
null	0.285	n
null	0.166	n
null	0.06	n
null	0.199	n
null	0.054	n
null	0.285	n
null	0.077	n
null	0.286	n
null	0.285	n
null	0.635	n
null	0.099	n
null	0.285	n
null	0.011	y
null	0.286	n
null	0.161	n
null	0.161	n
null	0.054	n
null	0.011	y
null	0.285	n
null	0.155	n
null	0.087	n
null	0.492	n
null	0.285	n
null	0.031	y
null	0.286	n
null	0.183	n
null	0.161	n
null	0.602	n
null	0.38	n
null	0.492	n
null	0.635	n
null	0.285	n
null	0.166	n
null	0.166	n
null	0.161	n
null	0.285	n
null	0.025	y
null	0.285	n
null	0.164	n
null	0.045	y
null	0.166	n
null	0.286	n
null	0.06	n
null	0.482	n
null	0.219	n
null	0.161	n
null	0.285	n
null	0.155	n
null	0.285	n
null	0.087	n
null	0.38	n
null	0.285	n
null	0.199	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.38	n
null	0.176	n
null	0.602	n
null	0.248	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.069	n
null	0.161	n
null	0.219	n
null	0.155	n
null	0.602	n
null	0.176	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.069	n
null	0.166	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.065	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.219	n
null	0.183	n
null	0.285	n
null	0.285	n
null	0.089	n
null	0.285	n
null	0.099	n
null	0.492	n
null	0.286	n
null	0.054	n
null	0.085	n
null	0.285	n
null	0.155	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.482	n
null	0.285	n
null	0.286	n
null	0.635	n
null	0.161	n
null	0.003	y
null	0.194	n
null	0.285	n
null	0.602	n
null	0.38	n
null	0.285	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.045	y
null	0.38	n
null	0.285	n
null	0.248	n
null	0.285	n
null	0.285	n
null	0.025	y
null	0.219	n
null	0.155	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.492	n
null	0.285	n
null	0.045	y
null	0.155	n
null	0.06	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.176	n
null	0.492	n
null	0.285	n
null	0.161	n
null	0.285	n
null	0.492	n
null	0.099	n
null	0.155	n
null	0.285	n
null	0.285	n
null	0.38	n
null	0.166	n
null	0.285	n
null	0.091	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.024	y
null	0.38	n
null	0.161	n
null	0.285	n
null	0.635	n
null	0.155	n
null	0.492	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.176	n
null	0.161	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.602	n
null	0.285	n
null	0.38	n
null	0.285	n
null	0.38	n
null	0.176	n
null	0.155	n
null	0.38	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.285	n
null	0.482	n
null	0.285	n
null	0.285	n
null	0.155	n
null	0.285	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.176	n
null	0.285	n
null	0.602	n
null	0.285	n
null	0.285	n
null	0.161	n
null	0.089	n
null	0.602	n
null	0.285	n
null	0.113	n
null	0.675	n
null	0.001	y
null	0.001	y
null	0.186	n
null	0.006	y
null	0.186	n
null	0.149	n
null	0.178	n
null	0.178	n
null	0.084	n
null	0.118	n
null	0.124	n
null	0.332	n
null	0.223	n
null	0.545	n
null	0.085	n
null	0.186	n
null	0.31	n
null	0.332	n
null	0.186	n
null	0.288	n
null	0.002	y
null	0.374	n
null	0.183	n
null	0.01	y
null	0.602	n
null	0.492	n
null	0.285	n
null	0.492	n
null	0.285	n
null	0.492	n
null	0.285	n
null	0.492	n
null	0.002	y
null	0.602	n
null	0	y
null	0.029	y
null	0.286	n
null	0.166	n
null	0.285	n
null	0.025	y
null	0.183	n
null	0.285	n
null	0.166	n
null	0.087	n
null	0.161	n
null	0.492	n
null	0	y
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.183	n
null	0.414	n
null	0.044	y
null	0.492	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.492	n
null	0.183	n
null	0.492	n
null	0.044	y
null	0.285	n
null	0.285	n
null	0.285	n
null	0.492	n
null	0.166	n
null	0.286	n
null	0.183	n
null	0.492	n
null	0.183	n
null	0.166	n
null	0.285	n
null	0.044	y
null	0.099	n
null	0.602	n
null	0.077	n
null	0.166	n
null	0.166	n
null	0.492	n
null	0.183	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.166	n
null	0.286	n
null	0.044	y
null	0.183	n
null	0.285	n
null	0.166	n
null	0.285	n
null	0.492	n
null	0.248	n
null	0.215	n
null	0.285	n
null	0.286	n
null	0.492	n
null	0.215	n
null	0.492	n
null	0.492	n
null	0.166	n
null	0.286	n
null	0.492	n
null	0.183	n
null	0.285	n
null	0.492	n
null	0.087	n
null	0.102	n
null	0.492	n
null	0.166	n
null	0.166	n
null	0.492	n
null	0.248	n
null	0.492	n
null	0.183	n
null	0.286	n
null	0.286	n
null	0.183	n
null	0.011	y
null	0.183	n
null	0.492	n
null	0.215	n
null	0.492	n
null	0.492	n
null	0.166	n
null	0.492	n
null	0.166	n
null	0.285	n
null	0.183	n
null	0.286	n
null	0.183	n
null	0.285	n
null	0.044	y
null	0.008	y
null	0.286	n
null	0.161	n
null	0.602	n
null	0.492	n
null	0.492	n
null	0.166	n
null	0.492	n
null	0.492	n
null	0.166	n
null	0.044	y
null	0.492	n
null	0.492	n
null	0.492	n
null	0.166	n
null	0.492	n
null	0.285	n
null	0.043	y
null	0.248	n
null	0.492	n
null	0.141	n
null	0.215	n
null	0.183	n
null	0.183	n
null	0.285	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.183	n
null	0.183	n
null	0.492	n
null	0.176	n
null	0.285	n
null	0.054	n
null	0.285	n
null	0.044	y
null	0.183	n
null	0.044	y
null	0.166	n
null	0.492	n
null	0.166	n
null	0.492	n
null	0.285	n
null	0.045	y
null	0.492	n
null	0.166	n
null	0.025	y
null	0.286	n
null	0.215	n
null	0.087	n
null	0.285	n
null	0.044	y
null	0.199	n
null	0.166	n
null	0.166	n
null	0.183	n
null	0.492	n
null	0.602	n
null	0.414	n
null	0.183	n
null	0.492	n
null	0.492	n
null	0.183	n
null	0.492	n
null	0.166	n
null	0.602	n
null	0.099	n
null	0.285	n
null	0.107	n
null	0.044	y
null	0.492	n
null	0.166	n
null	0.286	n
null	0.161	n
null	0.285	n
null	0.208	n
null	0.635	n
null	0.492	n
null	0.285	n
null	0.492	n
null	0.166	n
null	0.492	n
null	0.492	n
null	0.166	n
null	0.492	n
null	0.635	n
null	0.215	n
null	0.285	n
null	0.492	n
null	0.285	n
null	0.492	n
null	0.492	n
null	0.602	n
null	0.492	n
null	0.285	n
null	0.285	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.017	y
null	0.006	y
null	0.215	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.014	y
null	0.166	n
null	0.285	n
null	0.286	n
null	0.166	n
null	0.285	n
null	0.492	n
null	0.183	n
null	0.286	n
null	0.285	n
null	0.492	n
null	0.166	n
null	0.166	n
null	0.285	n
null	0.492	n
null	0.006	y
null	0.602	n
null	0.492	n
null	0.492	n
null	0.286	n
null	0.137	n
null	0.492	n
null	0.285	n
null	0.183	n
null	0.087	n
null	0.219	n
null	0.001	y
null	0.492	n
null	0.492	n
null	0.286	n
null	0.602	n
null	0.215	n
null	0.492	n
null	0.166	n
null	0.285	n
null	0.215	n
null	0.492	n
null	0.183	n
null	0.492	n
null	0.492	n
null	0.285	n
null	0.285	n
null	0.022	y
null	0.492	n
null	0.285	n
null	0.017	y
null	0.166	n
null	0.492	n
null	0.087	n
null	0.285	n
null	0.183	n
null	0.087	n
null	0.285	n
null	0.286	n
null	0.492	n
null	0.286	n
null	0.285	n
null	0.635	n
null	0.166	n
null	0.285	n
null	0.286	n
null	0.285	n
null	0.285	n
null	0.008	y
null	0.183	n
null	0.35	n
null	0.492	n
null	0.492	n
null	0.183	n
null	0.285	n
null	0.492	n
null	0.492	n
null	0.285	n
null	0.166	n
null	0.492	n
null	0.492	n
null	0.166	n
null	0.285	n
null	0.285	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.286	n
null	0.006	y
null	0.285	n
null	0.215	n
null	0.285	n
null	0.166	n
