#FamilyID	pvalue	Significant at 0.05
null	0.179	n
null	0.147	n
null	0.179	n
null	0.179	n
null	0.036	y
null	0.051	n
null	0.078	n
null	0.199	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.091	n
null	0.342	n
null	0.199	n
null	0.156	n
null	0.179	n
null	0.045	y
null	0.476	n
null	0.427	n
null	0.179	n
null	0.179	n
null	0.156	n
null	0.179	n
null	0.147	n
null	0.156	n
null	0.179	n
null	0.147	n
null	0.342	n
null	0.002	y
null	0.091	n
null	0.179	n
null	0.179	n
null	0.156	n
null	0.156	n
null	0.156	n
null	0.179	n
null	0.156	n
null	0.156	n
null	0.089	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.081	n
null	0.476	n
null	0.156	n
null	0	y
null	0.179	n
null	0.179	n
null	0.061	n
null	0.286	n
null	0.156	n
null	0.231	n
null	0.427	n
null	0.179	n
null	0.156	n
null	0.036	y
null	0.179	n
null	0.427	n
null	0.091	n
null	0.091	n
null	0.147	n
null	0.089	n
null	0.182	n
null	0.151	n
null	0.179	n
null	0.427	n
null	0.091	n
null	0.199	n
null	0.179	n
null	0.179	n
null	0.014	y
null	0.091	n
null	0.156	n
null	0.182	n
null	0.01	y
null	0.147	n
null	0.199	n
null	0.04	y
null	0.179	n
null	0.174	n
null	0.151	n
null	0.294	n
null	0.147	n
null	0.179	n
null	0.147	n
null	0.156	n
null	0.007	y
null	0.091	n
null	0.001	y
null	0	y
null	0.156	n
null	0.179	n
null	0.231	n
null	0.179	n
null	0.156	n
null	0.057	n
null	0.326	n
null	0.156	n
null	0.003	y
null	0.179	n
null	0.476	n
null	0.156	n
null	0.091	n
null	0.02	y
null	0.156	n
null	0.051	n
null	0.147	n
null	0.156	n
null	0.156	n
null	0.078	n
null	0.068	n
null	0.089	n
null	0.342	n
null	0.019	y
null	0.156	n
null	0.631	n
null	0.427	n
null	0.179	n
null	0.054	n
null	0.179	n
null	0.068	n
null	0.179	n
null	0.231	n
null	0.078	n
null	0.061	n
null	0.091	n
null	0.156	n
null	0.179	n
null	0.22	n
null	0	y
null	0.156	n
null	0.156	n
null	0.156	n
null	0.007	y
null	0.145	n
null	0.151	n
null	0.179	n
null	0.034	y
null	0.179	n
null	0.156	n
null	0.058	n
null	0.156	n
null	0.089	n
null	0.476	n
null	0.156	n
null	0.147	n
null	0.179	n
null	0.179	n
null	0.091	n
null	0.156	n
null	0.179	n
null	0.156	n
null	0.147	n
null	0.04	y
null	0.007	y
null	0.179	n
null	0.476	n
null	0.156	n
null	0.179	n
null	0.476	n
null	0.179	n
null	0.045	y
null	0.179	n
null	0.179	n
null	0.179	n
null	0.156	n
null	0.156	n
null	0.156	n
null	0.147	n
null	0.182	n
null	0.105	n
null	0.147	n
null	0.179	n
null	0.156	n
null	0.188	n
null	0.147	n
null	0.049	y
null	0.476	n
null	0.055	n
null	0.179	n
null	0.156	n
null	0.089	n
null	0.147	n
null	0.156	n
null	0.051	n
null	0.179	n
null	0.156	n
null	0.049	y
null	0.631	n
null	0.431	n
null	0.179	n
null	0.179	n
null	0.051	n
null	0.476	n
null	0.051	n
null	0.091	n
null	0.231	n
null	0.179	n
null	0.064	n
null	0.051	n
null	0.051	n
null	0.156	n
null	0.147	n
null	0.045	y
null	0.147	n
null	0.042	y
null	0.068	n
null	0.286	n
null	0.004	y
null	0.427	n
null	0.188	n
null	0.174	n
null	0.631	n
null	0.179	n
null	0.179	n
null	0.286	n
null	0.147	n
null	0.051	n
null	0.179	n
null	0.036	y
null	0.182	n
null	0.156	n
null	0.182	n
null	0.179	n
null	0.016	y
null	0	y
null	0.04	y
null	0.089	n
null	0.156	n
null	0.025	y
null	0.156	n
null	0.179	n
null	0.231	n
null	0.091	n
null	0.476	n
null	0.179	n
null	0.182	n
null	0.179	n
null	0.085	n
null	0.294	n
null	0.342	n
null	0.286	n
null	0.156	n
null	0.179	n
null	0.179	n
null	0.01	y
null	0.147	n
null	0.182	n
null	0.091	n
null	0	y
null	0.179	n
null	0.051	n
null	0.179	n
null	0.147	n
null	0.001	y
null	0.089	n
null	0.156	n
null	0.179	n
null	0.179	n
null	0.003	y
null	0.085	n
null	0.151	n
null	0.179	n
null	0.179	n
null	0.051	n
null	0.156	n
null	0.476	n
null	0.004	y
null	0.156	n
null	0.003	y
null	0.179	n
null	0.254	n
null	0.179	n
null	0.179	n
null	0	y
null	0.014	y
null	0.061	n
null	0.156	n
null	0.156	n
null	0.179	n
null	0.089	n
null	0.011	y
null	0.156	n
null	0	y
null	0.051	n
null	0.179	n
null	0.179	n
null	0.007	y
null	0.342	n
null	0.286	n
null	0.147	n
null	0.179	n
null	0.156	n
null	0.342	n
null	0.007	y
null	0.24	n
null	0.088	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.089	n
null	0.156	n
null	0.156	n
null	0.179	n
null	0.04	y
null	0.179	n
null	0.485	n
null	0.068	n
null	0.179	n
null	0.004	y
null	0.156	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.179	n
null	0.182	n
null	0.179	n
null	0.091	n
null	0.179	n
null	0.427	n
null	0.24	n
null	0.156	n
null	0.156	n
null	0.078	n
null	0.078	n
null	0.078	n
null	0.04	y
null	0.179	n
null	0.091	n
null	0.147	n
null	0.078	n
null	0.22	n
null	0.254	n
null	0.156	n
null	0	y
null	0.078	n
null	0.179	n
null	0.091	n
null	0.091	n
null	0.089	n
null	0.001	y
null	0.145	n
null	0.182	n
null	0.427	n
null	0.156	n
null	0.147	n
null	0.078	n
null	0.179	n
null	0.058	n
null	0.013	y
null	0.179	n
null	0.476	n
null	0.151	n
null	0.179	n
null	0.179	n
null	0.088	n
null	0.179	n
null	0.078	n
null	0.068	n
null	0.342	n
null	0.025	y
null	0.179	n
null	0.427	n
null	0.182	n
null	0.147	n
null	0.025	y
null	0.002	y
null	0.035	y
null	0.156	n
null	0.427	n
null	0.099	n
null	0.025	y
null	0.022	y
null	0.068	n
null	0.156	n
null	0.019	y
null	0.427	n
null	0.147	n
null	0.182	n
null	0.055	n
null	0.078	n
null	0.045	y
null	0.01	y
null	0.078	n
null	0.151	n
null	0.179	n
null	0.199	n
null	0.078	n
null	0.179	n
null	0.085	n
null	0.147	n
null	0.427	n
null	0.147	n
null	0.179	n
null	0.156	n
null	0.182	n
null	0.085	n
null	0.091	n
null	0.294	n
null	0.145	n
null	0.206	n
null	0.199	n
null	0.427	n
null	0.179	n
null	0.156	n
null	0.147	n
null	0.427	n
null	0.199	n
null	0.182	n
null	0.156	n
null	0.147	n
null	0.485	n
null	0.005	y
null	0.019	y
null	0.147	n
null	0.342	n
null	0.078	n
null	0.147	n
null	0.001	y
null	0.019	y
null	0.045	y
null	0.042	y
null	0.147	n
null	0.004	y
null	0.294	n
null	0.199	n
null	0.182	n
null	0.078	n
null	0.089	n
null	0.147	n
null	0.156	n
null	0.156	n
null	0.006	y
null	0.182	n
null	0.045	y
null	0.286	n
null	0.078	n
null	0.055	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.006	y
null	0.24	n
null	0.091	n
null	0.085	n
null	0.001	y
null	0.342	n
null	0.02	y
null	0.179	n
null	0.147	n
null	0.156	n
null	0.151	n
null	0.199	n
null	0.026	y
null	0.064	n
null	0.036	y
null	0.24	n
null	0.039	y
null	0.22	n
null	0.179	n
null	0.342	n
null	0.476	n
null	0.182	n
null	0.004	y
null	0.179	n
null	0.145	n
null	0.427	n
null	0.045	y
null	0.051	n
null	0.286	n
null	0.147	n
null	0.427	n
null	0.24	n
null	0.147	n
null	0.427	n
null	0.147	n
null	0	y
null	0.432	n
null	0.034	y
null	0.012	y
null	0.124	n
null	0.051	n
null	0.432	n
null	0.33	n
null	0.552	n
null	0.084	n
null	0.011	y
null	0.33	n
null	0.124	n
null	0.332	n
null	0.039	y
null	0.416	n
null	0	y
null	0.432	n
null	0.125	n
null	0.004	y
null	0.091	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.019	y
null	0.085	n
null	0.485	n
null	0.051	n
null	0.286	n
null	0.012	y
null	0.105	n
null	0.147	n
null	0.125	n
null	0.382	n
null	0.125	n
null	0.286	n
null	0.091	n
null	0.125	n
null	0.125	n
null	0.004	y
null	0	y
null	0.089	n
null	0.125	n
null	0.286	n
null	0.382	n
null	0.382	n
null	0.007	y
null	0.016	y
null	0.286	n
null	0.08	n
null	0.125	n
null	0.125	n
null	0.006	y
null	0.286	n
null	0.125	n
null	0.382	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.125	n
null	0.286	n
null	0.294	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.631	n
null	0.182	n
null	0.382	n
null	0.222	n
null	0.286	n
null	0.286	n
null	0.116	n
null	0.222	n
null	0.147	n
null	0.125	n
null	0.091	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.04	y
null	0.286	n
null	0.147	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.091	n
null	0.064	n
null	0.125	n
null	0.051	n
null	0.179	n
null	0.147	n
null	0.179	n
null	0.286	n
null	0.286	n
null	0.009	y
null	0.147	n
null	0.125	n
null	0.286	n
null	0.382	n
null	0.294	n
null	0.286	n
null	0.147	n
null	0.147	n
null	0.125	n
null	0.091	n
null	0.382	n
null	0.078	n
null	0.091	n
null	0.04	y
null	0.125	n
null	0.125	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.125	n
null	0.125	n
null	0.022	y
null	0.091	n
null	0.04	y
null	0.116	n
null	0.179	n
null	0.294	n
null	0.485	n
null	0.125	n
null	0.631	n
null	0.286	n
null	0.286	n
null	0.013	y
null	0.057	n
null	0.125	n
null	0.286	n
null	0.179	n
null	0.125	n
null	0.125	n
null	0.631	n
null	0.125	n
null	0.147	n
null	0.286	n
null	0.179	n
null	0.085	n
null	0.286	n
null	0.286	n
null	0.04	y
null	0.125	n
null	0.286	n
null	0.125	n
null	0.125	n
null	0.286	n
null	0.022	y
null	0.125	n
null	0.22	n
null	0.147	n
null	0.286	n
null	0.476	n
null	0.485	n
null	0.125	n
null	0.382	n
null	0.286	n
null	0.179	n
null	0.631	n
null	0.485	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.672	n
null	0.125	n
null	0.294	n
null	0.088	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.631	n
null	0.125	n
null	0.199	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.091	n
null	0.083	n
null	0.286	n
null	0.091	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.091	n
null	0.382	n
null	0.007	y
null	0.22	n
null	0.485	n
null	0.286	n
null	0.011	y
null	0.179	n
null	0.147	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.08	n
null	0.125	n
null	0.294	n
null	0.125	n
null	0.125	n
null	0.485	n
null	0.011	y
null	0.286	n
null	0.294	n
null	0.382	n
null	0.019	y
null	0.286	n
null	0.179	n
null	0.125	n
null	0.476	n
null	0.286	n
null	0.182	n
null	0.125	n
null	0.125	n
null	0.125	n
null	0.125	n
null	0.382	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.476	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.476	n
null	0.286	n
null	0.125	n
null	0	y
null	0.089	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.182	n
null	0.091	n
null	0.019	y
null	0.286	n
null	0.078	n
null	0.286	n
null	0.485	n
null	0.125	n
null	0.008	y
null	0.174	n
null	0.286	n
null	0.078	n
null	0.125	n
null	0.125	n
null	0.147	n
null	0.631	n
null	0.125	n
null	0.286	n
null	0.058	n
null	0.091	n
null	0.182	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.147	n
null	0.125	n
null	0.147	n
null	0.147	n
null	0.078	n
null	0.286	n
null	0.286	n
null	0.078	n
null	0.286	n
null	0.286	n
null	0.147	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.147	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.091	n
null	0.016	y
null	0.004	y
null	0.125	n
null	0.286	n
null	0.051	n
null	0.125	n
null	0.382	n
null	0.182	n
null	0.085	n
null	0.04	y
null	0.286	n
null	0.286	n
null	0.286	n
null	0.199	n
null	0.286	n
null	0.007	y
null	0.286	n
null	0.147	n
null	0.286	n
null	0.125	n
null	0.382	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.294	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.22	n
null	0.064	n
null	0.286	n
null	0.286	n
null	0.054	n
null	0.286	n
null	0.286	n
null	0.147	n
null	0.034	y
null	0.286	n
null	0.286	n
null	0.485	n
null	0.294	n
null	0.125	n
null	0.125	n
null	0.179	n
null	0.22	n
null	0.125	n
null	0.286	n
null	0.382	n
null	0.04	y
null	0.286	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.147	n
null	0.125	n
null	0.222	n
null	0.485	n
null	0.125	n
null	0.179	n
null	0.125	n
null	0.145	n
null	0.034	y
null	0.286	n
null	0.286	n
null	0.147	n
null	0.089	n
null	0.179	n
null	0.294	n
null	0.286	n
null	0.078	n
null	0.179	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.064	n
null	0.003	y
null	0.125	n
null	0.125	n
null	0.125	n
null	0.382	n
null	0.286	n
null	0.286	n
null	0.091	n
null	0.125	n
null	0.125	n
null	0.073	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.182	n
null	0.286	n
null	0.08	n
null	0.089	n
null	0.382	n
null	0.125	n
null	0.068	n
null	0.294	n
null	0.125	n
null	0.147	n
null	0.631	n
null	0.068	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.085	n
null	0.294	n
null	0.089	n
null	0.286	n
null	0.286	n
null	0.222	n
null	0.125	n
null	0.22	n
null	0.147	n
null	0.147	n
null	0.286	n
null	0.125	n
null	0.057	n
null	0.222	n
null	0.286	n
null	0.088	n
null	0.382	n
null	0.125	n
null	0.179	n
null	0.179	n
null	0.286	n
null	0.016	y
null	0.286	n
null	0.222	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.179	n
null	0.125	n
null	0.147	n
null	0.382	n
null	0.382	n
null	0.145	n
null	0.125	n
null	0.125	n
null	0.294	n
null	0.286	n
null	0.04	y
null	0.286	n
null	0.125	n
null	0.179	n
null	0.085	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.145	n
null	0.182	n
null	0.294	n
null	0.001	y
null	0.125	n
null	0.286	n
null	0.286	n
null	0.179	n
null	0.182	n
null	0.182	n
null	0.125	n
null	0.125	n
null	0.286	n
null	0.485	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.089	n
null	0.286	n
null	0.078	n
null	0.294	n
null	0.125	n
null	0.147	n
null	0.286	n
null	0.125	n
null	0.182	n
null	0.147	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.078	n
null	0.286	n
null	0.091	n
null	0.286	n
null	0.147	n
null	0.064	n
null	0.147	n
null	0.125	n
null	0.008	y
null	0.286	n
null	0.007	y
null	0.179	n
null	0.034	y
null	0.091	n
null	0.014	y
null	0.286	n
null	0.179	n
null	0.286	n
null	0.294	n
null	0.294	n
null	0.147	n
null	0.179	n
null	0.125	n
null	0.125	n
null	0.476	n
null	0.286	n
null	0.125	n
null	0.04	y
null	0.286	n
null	0.286	n
null	0.286	n
null	0.222	n
null	0.179	n
null	0.286	n
null	0.485	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.294	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.078	n
null	0.631	n
null	0.125	n
null	0.125	n
null	0.286	n
null	0.089	n
null	0.382	n
null	0.125	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.054	n
null	0.294	n
null	0.009	y
null	0.001	y
null	0.125	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.125	n
null	0.125	n
null	0.222	n
null	0.016	y
null	0.382	n
null	0.382	n
null	0.078	n
null	0.04	y
null	0.286	n
null	0.179	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.125	n
null	0.125	n
null	0.485	n
null	0.003	y
null	0.007	y
null	0.034	y
null	0.085	n
null	0.091	n
null	0.001	y
null	0.125	n
null	0.485	n
null	0.005	y
null	0.382	n
null	0.003	y
null	0.286	n
null	0.286	n
null	0.125	n
null	0.125	n
null	0.125	n
null	0.286	n
null	0.055	n
null	0.286	n
null	0.222	n
null	0.286	n
null	0.078	n
null	0.485	n
null	0.294	n
null	0.034	y
null	0.286	n
null	0.125	n
null	0.286	n
null	0.091	n
null	0.286	n
null	0.125	n
null	0.382	n
null	0.382	n
null	0.286	n
null	0.631	n
null	0.286	n
null	0.04	y
null	0.286	n
null	0.147	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.116	n
null	0.382	n
null	0.179	n
null	0.485	n
null	0.22	n
null	0.631	n
null	0.088	n
null	0.125	n
null	0.382	n
null	0.091	n
null	0.286	n
null	0.078	n
null	0.147	n
null	0.004	y
null	0.078	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.011	y
null	0.294	n
null	0.286	n
null	0.286	n
null	0.145	n
null	0.147	n
null	0.051	n
null	0.179	n
null	0.147	n
null	0.286	n
null	0.051	n
null	0.286	n
null	0.051	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.294	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.125	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.199	n
null	0.286	n
null	0.179	n
null	0.004	y
null	0.286	n
null	0.182	n
null	0.382	n
null	0.125	n
null	0.125	n
null	0.078	n
null	0.286	n
null	0.182	n
null	0.286	n
null	0.04	y
null	0.041	y
null	0.286	n
null	0.286	n
null	0.182	n
null	0.294	n
null	0.286	n
null	0.382	n
null	0.382	n
null	0.294	n
null	0.182	n
null	0.286	n
null	0.125	n
null	0.087	n
null	0.125	n
null	0.125	n
null	0.147	n
null	0.182	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.145	n
null	0.286	n
null	0.286	n
null	0.294	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.294	n
null	0.286	n
null	0.222	n
null	0.294	n
null	0.286	n
null	0.286	n
null	0.476	n
null	0.286	n
null	0.476	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.294	n
null	0.286	n
null	0.485	n
null	0.286	n
null	0.286	n
null	0.294	n
null	0.003	y
null	0.286	n
null	0.125	n
null	0.057	n
null	0.179	n
null	0.041	y
null	0.286	n
null	0.058	n
null	0.294	n
null	0.286	n
null	0.672	n
null	0.078	n
null	0.286	n
null	0.007	y
null	0.294	n
null	0.147	n
null	0.147	n
null	0.051	n
null	0.007	y
null	0.286	n
null	0.145	n
null	0.064	n
null	0.485	n
null	0.286	n
null	0.02	y
null	0.294	n
null	0.147	n
null	0.147	n
null	0.631	n
null	0.382	n
null	0.485	n
null	0.672	n
null	0.286	n
null	0.125	n
null	0.125	n
null	0.147	n
null	0.286	n
null	0.016	y
null	0.286	n
null	0.174	n
null	0.04	y
null	0.125	n
null	0.294	n
null	0.057	n
null	0.476	n
null	0.222	n
null	0.147	n
null	0.286	n
null	0.145	n
null	0.286	n
null	0.064	n
null	0.382	n
null	0.286	n
null	0.179	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.382	n
null	0.182	n
null	0.631	n
null	0.254	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.068	n
null	0.147	n
null	0.222	n
null	0.145	n
null	0.631	n
null	0.182	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.068	n
null	0.125	n
null	0.286	n
null	0.294	n
null	0.286	n
null	0.064	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.294	n
null	0.286	n
null	0.222	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.088	n
null	0.286	n
null	0.078	n
null	0.485	n
null	0.294	n
null	0.051	n
null	0.085	n
null	0.286	n
null	0.145	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.476	n
null	0.286	n
null	0.294	n
null	0.672	n
null	0.147	n
null	0.003	y
null	0.171	n
null	0.286	n
null	0.631	n
null	0.382	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.04	y
null	0.382	n
null	0.286	n
null	0.254	n
null	0.286	n
null	0.286	n
null	0.014	y
null	0.222	n
null	0.145	n
null	0.286	n
null	0.294	n
null	0.286	n
null	0.485	n
null	0.286	n
null	0.042	y
null	0.145	n
null	0.057	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.182	n
null	0.485	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.485	n
null	0.078	n
null	0.145	n
null	0.286	n
null	0.286	n
null	0.382	n
null	0.125	n
null	0.286	n
null	0.091	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.016	y
null	0.382	n
null	0.147	n
null	0.286	n
null	0.672	n
null	0.145	n
null	0.485	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.182	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.631	n
null	0.286	n
null	0.382	n
null	0.286	n
null	0.382	n
null	0.182	n
null	0.145	n
null	0.382	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.476	n
null	0.286	n
null	0.286	n
null	0.145	n
null	0.286	n
null	0.286	n
null	0.294	n
null	0.286	n
null	0.286	n
null	0.294	n
null	0.286	n
null	0.182	n
null	0.286	n
null	0.631	n
null	0.286	n
null	0.286	n
null	0.147	n
null	0.088	n
null	0.631	n
null	0.286	n
null	0.087	n
null	0.688	n
null	0	y
null	0	y
null	0.191	n
null	0.004	y
null	0.191	n
null	0.124	n
null	0.174	n
null	0.174	n
null	0.08	n
null	0.091	n
null	0.096	n
null	0.332	n
null	0.229	n
null	0.552	n
null	0.083	n
null	0.191	n
null	0.33	n
null	0.332	n
null	0.191	n
null	0.287	n
null	0.002	y
null	0.393	n
null	0.147	n
null	0.008	y
null	0.631	n
null	0.485	n
null	0.286	n
null	0.485	n
null	0.286	n
null	0.485	n
null	0.286	n
null	0.485	n
null	0.001	y
null	0.631	n
null	0	y
null	0.019	y
null	0.286	n
null	0.125	n
null	0.286	n
null	0.014	y
null	0.147	n
null	0.286	n
null	0.125	n
null	0.064	n
null	0.147	n
null	0.485	n
null	0	y
null	0.485	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.147	n
null	0.416	n
null	0.035	y
null	0.485	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.485	n
null	0.147	n
null	0.485	n
null	0.035	y
null	0.286	n
null	0.286	n
null	0.286	n
null	0.485	n
null	0.125	n
null	0.286	n
null	0.147	n
null	0.485	n
null	0.147	n
null	0.125	n
null	0.286	n
null	0.035	y
null	0.078	n
null	0.631	n
null	0.058	n
null	0.125	n
null	0.125	n
null	0.485	n
null	0.147	n
null	0.416	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.125	n
null	0.286	n
null	0.035	y
null	0.147	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.485	n
null	0.254	n
null	0.22	n
null	0.286	n
null	0.286	n
null	0.485	n
null	0.22	n
null	0.485	n
null	0.485	n
null	0.125	n
null	0.286	n
null	0.485	n
null	0.147	n
null	0.286	n
null	0.485	n
null	0.064	n
null	0.072	n
null	0.485	n
null	0.125	n
null	0.125	n
null	0.485	n
null	0.254	n
null	0.485	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.147	n
null	0.008	y
null	0.147	n
null	0.485	n
null	0.22	n
null	0.485	n
null	0.485	n
null	0.125	n
null	0.485	n
null	0.125	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.035	y
null	0.006	y
null	0.286	n
null	0.147	n
null	0.631	n
null	0.485	n
null	0.485	n
null	0.125	n
null	0.485	n
null	0.485	n
null	0.125	n
null	0.035	y
null	0.485	n
null	0.485	n
null	0.485	n
null	0.125	n
null	0.485	n
null	0.286	n
null	0.034	y
null	0.254	n
null	0.485	n
null	0.116	n
null	0.22	n
null	0.147	n
null	0.147	n
null	0.286	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.147	n
null	0.147	n
null	0.485	n
null	0.182	n
null	0.286	n
null	0.041	y
null	0.286	n
null	0.035	y
null	0.147	n
null	0.035	y
null	0.125	n
null	0.485	n
null	0.125	n
null	0.485	n
null	0.286	n
null	0.04	y
null	0.485	n
null	0.125	n
null	0.014	y
null	0.286	n
null	0.22	n
null	0.064	n
null	0.286	n
null	0.035	y
null	0.179	n
null	0.125	n
null	0.125	n
null	0.147	n
null	0.485	n
null	0.631	n
null	0.416	n
null	0.147	n
null	0.485	n
null	0.485	n
null	0.147	n
null	0.485	n
null	0.125	n
null	0.631	n
null	0.078	n
null	0.286	n
null	0.08	n
null	0.035	y
null	0.485	n
null	0.125	n
null	0.286	n
null	0.147	n
null	0.286	n
null	0.199	n
null	0.672	n
null	0.485	n
null	0.286	n
null	0.485	n
null	0.125	n
null	0.485	n
null	0.485	n
null	0.125	n
null	0.485	n
null	0.672	n
null	0.22	n
null	0.286	n
null	0.485	n
null	0.286	n
null	0.485	n
null	0.485	n
null	0.631	n
null	0.485	n
null	0.286	n
null	0.286	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.011	y
null	0.004	y
null	0.22	n
null	0.672	n
null	0.485	n
null	0.485	n
null	0.009	y
null	0.125	n
null	0.286	n
null	0.286	n
null	0.125	n
null	0.286	n
null	0.485	n
null	0.147	n
null	0.286	n
null	0.286	n
null	0.485	n
null	0.125	n
null	0.125	n
null	0.286	n
null	0.485	n
null	0.004	y
null	0.631	n
null	0.485	n
null	0.485	n
null	0.286	n
null	0.105	n
null	0.485	n
null	0.286	n
null	0.147	n
null	0.064	n
null	0.222	n
null	0	y
null	0.485	n
null	0.485	n
null	0.286	n
null	0.631	n
null	0.22	n
null	0.485	n
null	0.125	n
null	0.286	n
null	0.22	n
null	0.485	n
null	0.147	n
null	0.485	n
null	0.485	n
null	0.286	n
null	0.286	n
null	0.014	y
null	0.485	n
null	0.286	n
null	0.011	y
null	0.125	n
null	0.485	n
null	0.064	n
null	0.286	n
null	0.147	n
null	0.064	n
null	0.286	n
null	0.286	n
null	0.485	n
null	0.286	n
null	0.286	n
null	0.672	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.286	n
null	0.006	y
null	0.147	n
null	0.337	n
null	0.485	n
null	0.485	n
null	0.147	n
null	0.286	n
null	0.485	n
null	0.485	n
null	0.286	n
null	0.125	n
null	0.485	n
null	0.485	n
null	0.125	n
null	0.286	n
null	0.286	n
null	0.485	n
null	0.485	n
null	0.672	n
null	0.286	n
null	0.004	y
null	0.286	n
null	0.22	n
null	0.286	n
