#FamilyID	pvalue	Significant at 0.05
null	0.188	n
null	0.167	n
null	0.188	n
null	0.188	n
null	0.035	y
null	0.055	n
null	0.095	n
null	0.207	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.105	n
null	0.362	n
null	0.207	n
null	0.172	n
null	0.188	n
null	0.046	y
null	0.493	n
null	0.445	n
null	0.188	n
null	0.188	n
null	0.172	n
null	0.188	n
null	0.167	n
null	0.172	n
null	0.188	n
null	0.167	n
null	0.362	n
null	0.002	y
null	0.105	n
null	0.188	n
null	0.188	n
null	0.172	n
null	0.172	n
null	0.172	n
null	0.188	n
null	0.172	n
null	0.172	n
null	0.103	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.096	n
null	0.493	n
null	0.172	n
null	0	y
null	0.188	n
null	0.188	n
null	0.062	n
null	0.301	n
null	0.172	n
null	0.255	n
null	0.445	n
null	0.188	n
null	0.172	n
null	0.035	y
null	0.188	n
null	0.445	n
null	0.105	n
null	0.105	n
null	0.167	n
null	0.103	n
null	0.193	n
null	0.167	n
null	0.188	n
null	0.445	n
null	0.105	n
null	0.207	n
null	0.188	n
null	0.188	n
null	0.022	y
null	0.105	n
null	0.172	n
null	0.193	n
null	0.014	y
null	0.157	n
null	0.207	n
null	0.041	y
null	0.188	n
null	0.182	n
null	0.167	n
null	0.319	n
null	0.167	n
null	0.188	n
null	0.167	n
null	0.172	n
null	0.01	y
null	0.105	n
null	0.001	y
null	0	y
null	0.172	n
null	0.188	n
null	0.255	n
null	0.188	n
null	0.172	n
null	0.057	n
null	0.335	n
null	0.172	n
null	0.002	y
null	0.188	n
null	0.493	n
null	0.172	n
null	0.105	n
null	0.028	y
null	0.172	n
null	0.055	n
null	0.157	n
null	0.172	n
null	0.172	n
null	0.095	n
null	0.074	n
null	0.103	n
null	0.362	n
null	0.028	y
null	0.172	n
null	0.614	n
null	0.445	n
null	0.188	n
null	0.055	n
null	0.188	n
null	0.074	n
null	0.188	n
null	0.255	n
null	0.095	n
null	0.062	n
null	0.105	n
null	0.172	n
null	0.188	n
null	0.218	n
null	0	y
null	0.172	n
null	0.172	n
null	0.172	n
null	0.009	y
null	0.163	n
null	0.167	n
null	0.188	n
null	0.037	y
null	0.188	n
null	0.172	n
null	0.058	n
null	0.172	n
null	0.103	n
null	0.493	n
null	0.172	n
null	0.167	n
null	0.188	n
null	0.188	n
null	0.105	n
null	0.172	n
null	0.188	n
null	0.172	n
null	0.167	n
null	0.041	y
null	0.012	y
null	0.188	n
null	0.493	n
null	0.172	n
null	0.188	n
null	0.493	n
null	0.188	n
null	0.046	y
null	0.188	n
null	0.188	n
null	0.188	n
null	0.172	n
null	0.172	n
null	0.172	n
null	0.167	n
null	0.193	n
null	0.117	n
null	0.167	n
null	0.188	n
null	0.172	n
null	0.194	n
null	0.167	n
null	0.05	n
null	0.493	n
null	0.055	n
null	0.188	n
null	0.172	n
null	0.103	n
null	0.167	n
null	0.172	n
null	0.055	n
null	0.188	n
null	0.172	n
null	0.05	n
null	0.614	n
null	0.454	n
null	0.188	n
null	0.188	n
null	0.055	n
null	0.493	n
null	0.055	n
null	0.105	n
null	0.255	n
null	0.188	n
null	0.067	n
null	0.055	n
null	0.055	n
null	0.172	n
null	0.167	n
null	0.046	y
null	0.167	n
null	0.044	y
null	0.074	n
null	0.301	n
null	0.005	y
null	0.445	n
null	0.194	n
null	0.182	n
null	0.614	n
null	0.188	n
null	0.188	n
null	0.301	n
null	0.167	n
null	0.055	n
null	0.188	n
null	0.035	y
null	0.193	n
null	0.172	n
null	0.193	n
null	0.188	n
null	0.018	y
null	0	y
null	0.042	y
null	0.103	n
null	0.172	n
null	0.032	y
null	0.172	n
null	0.188	n
null	0.255	n
null	0.105	n
null	0.493	n
null	0.188	n
null	0.193	n
null	0.188	n
null	0.098	n
null	0.319	n
null	0.362	n
null	0.301	n
null	0.172	n
null	0.188	n
null	0.188	n
null	0.014	y
null	0.167	n
null	0.193	n
null	0.105	n
null	0	y
null	0.188	n
null	0.055	n
null	0.188	n
null	0.167	n
null	0.002	y
null	0.103	n
null	0.172	n
null	0.188	n
null	0.188	n
null	0.002	y
null	0.098	n
null	0.167	n
null	0.188	n
null	0.188	n
null	0.055	n
null	0.172	n
null	0.493	n
null	0.007	y
null	0.172	n
null	0.002	y
null	0.188	n
null	0.255	n
null	0.188	n
null	0.188	n
null	0.001	y
null	0.022	y
null	0.062	n
null	0.172	n
null	0.172	n
null	0.188	n
null	0.103	n
null	0.018	y
null	0.172	n
null	0	y
null	0.055	n
null	0.188	n
null	0.188	n
null	0.011	y
null	0.362	n
null	0.301	n
null	0.167	n
null	0.188	n
null	0.172	n
null	0.362	n
null	0.01	y
null	0.266	n
null	0.104	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.103	n
null	0.172	n
null	0.172	n
null	0.188	n
null	0.041	y
null	0.188	n
null	0.487	n
null	0.074	n
null	0.188	n
null	0.005	y
null	0.172	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.188	n
null	0.193	n
null	0.188	n
null	0.105	n
null	0.188	n
null	0.445	n
null	0.266	n
null	0.172	n
null	0.172	n
null	0.095	n
null	0.095	n
null	0.095	n
null	0.041	y
null	0.188	n
null	0.105	n
null	0.157	n
null	0.095	n
null	0.234	n
null	0.255	n
null	0.172	n
null	0	y
null	0.095	n
null	0.188	n
null	0.105	n
null	0.105	n
null	0.103	n
null	0.001	y
null	0.163	n
null	0.193	n
null	0.445	n
null	0.172	n
null	0.167	n
null	0.095	n
null	0.188	n
null	0.058	n
null	0.02	y
null	0.188	n
null	0.493	n
null	0.167	n
null	0.188	n
null	0.188	n
null	0.104	n
null	0.188	n
null	0.095	n
null	0.074	n
null	0.362	n
null	0.032	y
null	0.188	n
null	0.445	n
null	0.193	n
null	0.167	n
null	0.032	y
null	0.002	y
null	0.035	y
null	0.172	n
null	0.445	n
null	0.113	n
null	0.032	y
null	0.029	y
null	0.074	n
null	0.172	n
null	0.028	y
null	0.445	n
null	0.167	n
null	0.193	n
null	0.055	n
null	0.095	n
null	0.046	y
null	0.017	y
null	0.095	n
null	0.167	n
null	0.188	n
null	0.207	n
null	0.095	n
null	0.188	n
null	0.098	n
null	0.167	n
null	0.445	n
null	0.167	n
null	0.188	n
null	0.172	n
null	0.193	n
null	0.098	n
null	0.105	n
null	0.319	n
null	0.163	n
null	0.213	n
null	0.207	n
null	0.445	n
null	0.188	n
null	0.172	n
null	0.167	n
null	0.445	n
null	0.207	n
null	0.193	n
null	0.172	n
null	0.167	n
null	0.487	n
null	0.009	y
null	0.028	y
null	0.167	n
null	0.362	n
null	0.095	n
null	0.157	n
null	0.002	y
null	0.028	y
null	0.046	y
null	0.044	y
null	0.167	n
null	0.005	y
null	0.319	n
null	0.207	n
null	0.193	n
null	0.095	n
null	0.103	n
null	0.167	n
null	0.172	n
null	0.172	n
null	0.01	y
null	0.193	n
null	0.046	y
null	0.301	n
null	0.095	n
null	0.055	n
null	0.301	n
null	0.167	n
null	0.301	n
null	0.011	y
null	0.266	n
null	0.105	n
null	0.098	n
null	0.001	y
null	0.362	n
null	0.028	y
null	0.188	n
null	0.157	n
null	0.172	n
null	0.167	n
null	0.207	n
null	0.032	y
null	0.067	n
null	0.035	y
null	0.266	n
null	0.041	y
null	0.234	n
null	0.188	n
null	0.362	n
null	0.493	n
null	0.193	n
null	0.004	y
null	0.188	n
null	0.163	n
null	0.445	n
null	0.046	y
null	0.055	n
null	0.301	n
null	0.167	n
null	0.445	n
null	0.266	n
null	0.167	n
null	0.445	n
null	0.167	n
null	0.001	y
null	0.437	n
null	0.035	y
null	0.018	y
null	0.136	n
null	0.055	n
null	0.437	n
null	0.352	n
null	0.584	n
null	0.098	n
null	0.016	y
null	0.352	n
null	0.136	n
null	0.356	n
null	0.041	y
null	0.44	n
null	0	y
null	0.437	n
null	0.135	n
null	0.002	y
null	0.105	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.028	y
null	0.098	n
null	0.487	n
null	0.055	n
null	0.301	n
null	0.014	y
null	0.117	n
null	0.157	n
null	0.135	n
null	0.393	n
null	0.135	n
null	0.301	n
null	0.105	n
null	0.135	n
null	0.135	n
null	0.002	y
null	0	y
null	0.103	n
null	0.135	n
null	0.301	n
null	0.393	n
null	0.393	n
null	0.011	y
null	0.018	y
null	0.301	n
null	0.096	n
null	0.135	n
null	0.135	n
null	0.01	y
null	0.301	n
null	0.135	n
null	0.393	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.135	n
null	0.301	n
null	0.319	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.614	n
null	0.193	n
null	0.393	n
null	0.218	n
null	0.301	n
null	0.301	n
null	0.128	n
null	0.218	n
null	0.167	n
null	0.135	n
null	0.105	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.041	y
null	0.301	n
null	0.157	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.105	n
null	0.067	n
null	0.135	n
null	0.055	n
null	0.188	n
null	0.167	n
null	0.188	n
null	0.301	n
null	0.301	n
null	0.014	y
null	0.157	n
null	0.135	n
null	0.301	n
null	0.393	n
null	0.319	n
null	0.301	n
null	0.167	n
null	0.157	n
null	0.135	n
null	0.105	n
null	0.393	n
null	0.095	n
null	0.105	n
null	0.041	y
null	0.135	n
null	0.135	n
null	0.301	n
null	0.157	n
null	0.301	n
null	0.135	n
null	0.135	n
null	0.024	y
null	0.105	n
null	0.041	y
null	0.128	n
null	0.188	n
null	0.319	n
null	0.487	n
null	0.135	n
null	0.614	n
null	0.301	n
null	0.301	n
null	0.019	y
null	0.057	n
null	0.135	n
null	0.301	n
null	0.188	n
null	0.135	n
null	0.135	n
null	0.614	n
null	0.135	n
null	0.157	n
null	0.301	n
null	0.188	n
null	0.098	n
null	0.301	n
null	0.301	n
null	0.041	y
null	0.135	n
null	0.301	n
null	0.135	n
null	0.135	n
null	0.301	n
null	0.024	y
null	0.135	n
null	0.218	n
null	0.157	n
null	0.301	n
null	0.493	n
null	0.487	n
null	0.135	n
null	0.393	n
null	0.301	n
null	0.188	n
null	0.614	n
null	0.487	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.645	n
null	0.135	n
null	0.319	n
null	0.104	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.614	n
null	0.135	n
null	0.207	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.105	n
null	0.083	n
null	0.301	n
null	0.105	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.105	n
null	0.393	n
null	0.012	y
null	0.218	n
null	0.487	n
null	0.301	n
null	0.017	y
null	0.188	n
null	0.167	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.167	n
null	0.301	n
null	0.301	n
null	0.096	n
null	0.135	n
null	0.319	n
null	0.135	n
null	0.135	n
null	0.487	n
null	0.017	y
null	0.301	n
null	0.319	n
null	0.393	n
null	0.028	y
null	0.301	n
null	0.188	n
null	0.135	n
null	0.493	n
null	0.301	n
null	0.193	n
null	0.135	n
null	0.135	n
null	0.135	n
null	0.135	n
null	0.393	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.493	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.493	n
null	0.301	n
null	0.135	n
null	0.001	y
null	0.103	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.193	n
null	0.105	n
null	0.028	y
null	0.301	n
null	0.095	n
null	0.301	n
null	0.487	n
null	0.135	n
null	0.011	y
null	0.182	n
null	0.301	n
null	0.095	n
null	0.135	n
null	0.135	n
null	0.157	n
null	0.614	n
null	0.135	n
null	0.301	n
null	0.058	n
null	0.105	n
null	0.193	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.167	n
null	0.135	n
null	0.157	n
null	0.167	n
null	0.095	n
null	0.301	n
null	0.301	n
null	0.095	n
null	0.301	n
null	0.301	n
null	0.167	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.167	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.105	n
null	0.022	y
null	0.005	y
null	0.135	n
null	0.301	n
null	0.055	n
null	0.135	n
null	0.393	n
null	0.193	n
null	0.098	n
null	0.041	y
null	0.301	n
null	0.301	n
null	0.301	n
null	0.207	n
null	0.301	n
null	0.012	y
null	0.301	n
null	0.167	n
null	0.301	n
null	0.135	n
null	0.393	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.319	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.218	n
null	0.067	n
null	0.301	n
null	0.301	n
null	0.055	n
null	0.301	n
null	0.301	n
null	0.167	n
null	0.037	y
null	0.301	n
null	0.301	n
null	0.487	n
null	0.319	n
null	0.135	n
null	0.135	n
null	0.188	n
null	0.218	n
null	0.135	n
null	0.301	n
null	0.393	n
null	0.041	y
null	0.301	n
null	0.167	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.167	n
null	0.135	n
null	0.218	n
null	0.487	n
null	0.135	n
null	0.188	n
null	0.135	n
null	0.163	n
null	0.037	y
null	0.301	n
null	0.301	n
null	0.167	n
null	0.103	n
null	0.188	n
null	0.319	n
null	0.301	n
null	0.095	n
null	0.188	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.067	n
null	0.004	y
null	0.135	n
null	0.135	n
null	0.135	n
null	0.393	n
null	0.301	n
null	0.301	n
null	0.105	n
null	0.135	n
null	0.135	n
null	0.077	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.193	n
null	0.301	n
null	0.096	n
null	0.103	n
null	0.393	n
null	0.135	n
null	0.074	n
null	0.319	n
null	0.135	n
null	0.157	n
null	0.614	n
null	0.074	n
null	0.157	n
null	0.301	n
null	0.301	n
null	0.098	n
null	0.319	n
null	0.103	n
null	0.301	n
null	0.301	n
null	0.218	n
null	0.135	n
null	0.218	n
null	0.157	n
null	0.157	n
null	0.301	n
null	0.135	n
null	0.057	n
null	0.218	n
null	0.301	n
null	0.104	n
null	0.393	n
null	0.135	n
null	0.188	n
null	0.188	n
null	0.301	n
null	0.022	y
null	0.301	n
null	0.218	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.188	n
null	0.135	n
null	0.167	n
null	0.393	n
null	0.393	n
null	0.163	n
null	0.135	n
null	0.135	n
null	0.319	n
null	0.301	n
null	0.041	y
null	0.301	n
null	0.135	n
null	0.188	n
null	0.098	n
null	0.167	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.163	n
null	0.193	n
null	0.319	n
null	0.001	y
null	0.135	n
null	0.301	n
null	0.301	n
null	0.188	n
null	0.193	n
null	0.193	n
null	0.135	n
null	0.135	n
null	0.301	n
null	0.487	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.103	n
null	0.301	n
null	0.095	n
null	0.319	n
null	0.135	n
null	0.167	n
null	0.301	n
null	0.135	n
null	0.193	n
null	0.157	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.095	n
null	0.301	n
null	0.105	n
null	0.301	n
null	0.167	n
null	0.067	n
null	0.157	n
null	0.135	n
null	0.012	y
null	0.301	n
null	0.01	y
null	0.188	n
null	0.037	y
null	0.105	n
null	0.022	y
null	0.301	n
null	0.188	n
null	0.301	n
null	0.319	n
null	0.319	n
null	0.167	n
null	0.188	n
null	0.135	n
null	0.135	n
null	0.493	n
null	0.301	n
null	0.135	n
null	0.041	y
null	0.301	n
null	0.301	n
null	0.301	n
null	0.218	n
null	0.188	n
null	0.301	n
null	0.487	n
null	0.301	n
null	0.157	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.319	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.095	n
null	0.614	n
null	0.135	n
null	0.135	n
null	0.301	n
null	0.103	n
null	0.393	n
null	0.135	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.055	n
null	0.319	n
null	0.014	y
null	0.001	y
null	0.135	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.135	n
null	0.135	n
null	0.218	n
null	0.022	y
null	0.393	n
null	0.393	n
null	0.095	n
null	0.042	y
null	0.301	n
null	0.188	n
null	0.301	n
null	0.167	n
null	0.301	n
null	0.135	n
null	0.135	n
null	0.487	n
null	0.002	y
null	0.01	y
null	0.037	y
null	0.098	n
null	0.105	n
null	0.001	y
null	0.135	n
null	0.487	n
null	0.009	y
null	0.393	n
null	0.004	y
null	0.301	n
null	0.301	n
null	0.135	n
null	0.135	n
null	0.135	n
null	0.301	n
null	0.055	n
null	0.301	n
null	0.218	n
null	0.301	n
null	0.095	n
null	0.487	n
null	0.319	n
null	0.037	y
null	0.301	n
null	0.135	n
null	0.301	n
null	0.105	n
null	0.301	n
null	0.135	n
null	0.393	n
null	0.393	n
null	0.301	n
null	0.614	n
null	0.301	n
null	0.041	y
null	0.301	n
null	0.167	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.128	n
null	0.393	n
null	0.188	n
null	0.487	n
null	0.218	n
null	0.614	n
null	0.104	n
null	0.135	n
null	0.393	n
null	0.105	n
null	0.301	n
null	0.095	n
null	0.157	n
null	0.004	y
null	0.095	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.013	y
null	0.319	n
null	0.301	n
null	0.301	n
null	0.163	n
null	0.167	n
null	0.055	n
null	0.188	n
null	0.157	n
null	0.301	n
null	0.055	n
null	0.301	n
null	0.055	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.319	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.135	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.207	n
null	0.301	n
null	0.188	n
null	0.002	y
null	0.301	n
null	0.193	n
null	0.393	n
null	0.135	n
null	0.135	n
null	0.095	n
null	0.301	n
null	0.193	n
null	0.301	n
null	0.041	y
null	0.048	y
null	0.301	n
null	0.301	n
null	0.193	n
null	0.319	n
null	0.301	n
null	0.393	n
null	0.393	n
null	0.319	n
null	0.193	n
null	0.301	n
null	0.135	n
null	0.096	n
null	0.135	n
null	0.135	n
null	0.157	n
null	0.193	n
null	0.301	n
null	0.167	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.163	n
null	0.301	n
null	0.301	n
null	0.319	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.319	n
null	0.301	n
null	0.218	n
null	0.319	n
null	0.301	n
null	0.301	n
null	0.493	n
null	0.301	n
null	0.493	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.319	n
null	0.301	n
null	0.487	n
null	0.301	n
null	0.301	n
null	0.319	n
null	0.003	y
null	0.301	n
null	0.135	n
null	0.057	n
null	0.188	n
null	0.048	y
null	0.301	n
null	0.058	n
null	0.319	n
null	0.301	n
null	0.645	n
null	0.095	n
null	0.301	n
null	0.012	y
null	0.319	n
null	0.167	n
null	0.167	n
null	0.055	n
null	0.012	y
null	0.301	n
null	0.163	n
null	0.067	n
null	0.487	n
null	0.301	n
null	0.028	y
null	0.319	n
null	0.157	n
null	0.167	n
null	0.614	n
null	0.393	n
null	0.487	n
null	0.645	n
null	0.301	n
null	0.135	n
null	0.135	n
null	0.167	n
null	0.301	n
null	0.022	y
null	0.301	n
null	0.182	n
null	0.041	y
null	0.135	n
null	0.319	n
null	0.057	n
null	0.493	n
null	0.218	n
null	0.167	n
null	0.301	n
null	0.163	n
null	0.301	n
null	0.067	n
null	0.393	n
null	0.301	n
null	0.188	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.393	n
null	0.193	n
null	0.614	n
null	0.255	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.074	n
null	0.167	n
null	0.218	n
null	0.163	n
null	0.614	n
null	0.193	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.074	n
null	0.135	n
null	0.301	n
null	0.319	n
null	0.301	n
null	0.067	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.319	n
null	0.301	n
null	0.218	n
null	0.157	n
null	0.301	n
null	0.301	n
null	0.104	n
null	0.301	n
null	0.095	n
null	0.487	n
null	0.319	n
null	0.055	n
null	0.098	n
null	0.301	n
null	0.163	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.493	n
null	0.301	n
null	0.319	n
null	0.645	n
null	0.167	n
null	0.004	y
null	0.181	n
null	0.301	n
null	0.614	n
null	0.393	n
null	0.301	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.041	y
null	0.393	n
null	0.301	n
null	0.255	n
null	0.301	n
null	0.301	n
null	0.022	y
null	0.218	n
null	0.163	n
null	0.301	n
null	0.319	n
null	0.301	n
null	0.487	n
null	0.301	n
null	0.044	y
null	0.163	n
null	0.057	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.193	n
null	0.487	n
null	0.301	n
null	0.167	n
null	0.301	n
null	0.487	n
null	0.095	n
null	0.163	n
null	0.301	n
null	0.301	n
null	0.393	n
null	0.135	n
null	0.301	n
null	0.105	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.018	y
null	0.393	n
null	0.167	n
null	0.301	n
null	0.645	n
null	0.163	n
null	0.487	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.193	n
null	0.167	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.614	n
null	0.301	n
null	0.393	n
null	0.301	n
null	0.393	n
null	0.193	n
null	0.163	n
null	0.393	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.301	n
null	0.493	n
null	0.301	n
null	0.301	n
null	0.163	n
null	0.301	n
null	0.301	n
null	0.319	n
null	0.301	n
null	0.301	n
null	0.319	n
null	0.301	n
null	0.193	n
null	0.301	n
null	0.614	n
null	0.301	n
null	0.301	n
null	0.167	n
null	0.104	n
null	0.614	n
null	0.301	n
null	0.096	n
null	0.689	n
null	0.001	y
null	0.001	y
null	0.201	n
null	0.007	y
null	0.201	n
null	0.136	n
null	0.182	n
null	0.182	n
null	0.096	n
null	0.092	n
null	0.098	n
null	0.356	n
null	0.228	n
null	0.584	n
null	0.098	n
null	0.201	n
null	0.352	n
null	0.356	n
null	0.201	n
null	0.299	n
null	0.002	y
null	0.417	n
null	0.157	n
null	0.011	y
null	0.601	n
null	0.487	n
null	0.301	n
null	0.487	n
null	0.301	n
null	0.487	n
null	0.301	n
null	0.487	n
null	0.001	y
null	0.601	n
null	0	y
null	0.028	y
null	0.28	n
null	0.135	n
null	0.301	n
null	0.022	y
null	0.157	n
null	0.301	n
null	0.135	n
null	0.067	n
null	0.167	n
null	0.487	n
null	0	y
null	0.487	n
null	0.487	n
null	0.487	n
null	0.487	n
null	0.157	n
null	0.43	n
null	0.037	y
null	0.487	n
null	0.301	n
null	0.28	n
null	0.301	n
null	0.487	n
null	0.157	n
null	0.487	n
null	0.037	y
null	0.301	n
null	0.301	n
null	0.301	n
null	0.487	n
null	0.135	n
null	0.28	n
null	0.157	n
null	0.487	n
null	0.157	n
null	0.135	n
null	0.301	n
null	0.037	y
null	0.095	n
null	0.601	n
null	0.058	n
null	0.135	n
null	0.135	n
null	0.487	n
null	0.157	n
null	0.43	n
null	0.487	n
null	0.487	n
null	0.487	n
null	0.487	n
null	0.135	n
null	0.28	n
null	0.037	y
null	0.157	n
null	0.301	n
null	0.135	n
null	0.301	n
null	0.487	n
null	0.255	n
null	0.218	n
null	0.301	n
null	0.28	n
null	0.487	n
null	0.218	n
null	0.487	n
null	0.487	n
null	0.135	n
null	0.28	n
null	0.487	n
null	0.157	n
null	0.301	n
null	0.487	n
null	0.067	n
null	0.074	n
null	0.487	n
null	0.135	n
null	0.135	n
null	0.487	n
null	0.255	n
null	0.487	n
null	0.157	n
null	0.28	n
null	0.28	n
null	0.157	n
null	0.012	y
null	0.157	n
null	0.487	n
null	0.218	n
null	0.487	n
null	0.487	n
null	0.135	n
null	0.487	n
null	0.135	n
null	0.301	n
null	0.157	n
null	0.28	n
null	0.157	n
null	0.301	n
null	0.037	y
null	0.01	y
null	0.28	n
null	0.167	n
null	0.601	n
null	0.487	n
null	0.487	n
null	0.135	n
null	0.487	n
null	0.487	n
null	0.135	n
null	0.037	y
null	0.487	n
null	0.487	n
null	0.487	n
null	0.135	n
null	0.487	n
null	0.301	n
null	0.037	y
null	0.255	n
null	0.487	n
null	0.128	n
null	0.218	n
null	0.157	n
null	0.157	n
null	0.301	n
null	0.487	n
null	0.487	n
null	0.487	n
null	0.157	n
null	0.157	n
null	0.487	n
null	0.193	n
null	0.301	n
null	0.048	y
null	0.301	n
null	0.037	y
null	0.157	n
null	0.037	y
null	0.135	n
null	0.487	n
null	0.135	n
null	0.487	n
null	0.301	n
null	0.042	y
null	0.487	n
null	0.135	n
null	0.022	y
null	0.28	n
null	0.218	n
null	0.067	n
null	0.301	n
null	0.037	y
null	0.188	n
null	0.135	n
null	0.135	n
null	0.157	n
null	0.487	n
null	0.601	n
null	0.43	n
null	0.157	n
null	0.487	n
null	0.487	n
null	0.157	n
null	0.487	n
null	0.135	n
null	0.601	n
null	0.095	n
null	0.301	n
null	0.096	n
null	0.037	y
null	0.487	n
null	0.135	n
null	0.28	n
null	0.167	n
null	0.301	n
null	0.207	n
null	0.645	n
null	0.487	n
null	0.301	n
null	0.487	n
null	0.135	n
null	0.487	n
null	0.487	n
null	0.135	n
null	0.487	n
null	0.645	n
null	0.218	n
null	0.301	n
null	0.487	n
null	0.301	n
null	0.487	n
null	0.487	n
null	0.601	n
null	0.487	n
null	0.301	n
null	0.301	n
null	0.487	n
null	0.487	n
null	0.487	n
null	0.487	n
null	0.013	y
null	0.003	y
null	0.218	n
null	0.645	n
null	0.487	n
null	0.487	n
null	0.014	y
null	0.135	n
null	0.301	n
null	0.28	n
null	0.135	n
null	0.301	n
null	0.487	n
null	0.157	n
null	0.28	n
null	0.301	n
null	0.487	n
null	0.135	n
null	0.135	n
null	0.301	n
null	0.487	n
null	0.004	y
null	0.601	n
null	0.487	n
null	0.487	n
null	0.28	n
null	0.117	n
null	0.487	n
null	0.301	n
null	0.157	n
null	0.067	n
null	0.218	n
null	0	y
null	0.487	n
null	0.487	n
null	0.28	n
null	0.601	n
null	0.218	n
null	0.487	n
null	0.135	n
null	0.301	n
null	0.218	n
null	0.487	n
null	0.157	n
null	0.487	n
null	0.487	n
null	0.301	n
null	0.301	n
null	0.017	y
null	0.487	n
null	0.301	n
null	0.013	y
null	0.135	n
null	0.487	n
null	0.067	n
null	0.301	n
null	0.157	n
null	0.067	n
null	0.301	n
null	0.28	n
null	0.487	n
null	0.28	n
null	0.301	n
null	0.645	n
null	0.135	n
null	0.301	n
null	0.28	n
null	0.301	n
null	0.301	n
null	0.01	y
null	0.157	n
null	0.346	n
null	0.487	n
null	0.487	n
null	0.157	n
null	0.301	n
null	0.487	n
null	0.487	n
null	0.301	n
null	0.135	n
null	0.487	n
null	0.487	n
null	0.135	n
null	0.301	n
null	0.301	n
null	0.487	n
null	0.487	n
null	0.645	n
null	0.28	n
null	0.007	y
null	0.301	n
null	0.218	n
null	0.301	n
null	0.135	n
null	0.487	n
null	0.301	n
null	0.487	n
null	0.135	n
null	0.067	n
